subject,seed,epoch,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_kappa,best_epoch,best_val_balanced_accuracy
sub-003,2024,12,0.5711668372154236,0.6898729503154755,0.6103896103896104,0.6106612685560053,0.6103238866396761,0.22117329737019553,12,0.6106612685560053
sub-003,2024,13,0.5755415201187134,0.7093125879764557,0.6233766233766234,0.6238191632928476,0.6231223628691983,0.2473879339400068,13,0.6238191632928476
sub-003,2024,14,0.5832645297050476,0.7166534960269928,0.6103896103896104,0.6106612685560053,0.6103238866396761,0.22117329737019553,13,0.6238191632928476
sub-003,2024,15,0.5616208791732789,0.7156738340854645,0.5844155844155844,0.5843454790823213,0.5843454790823213,0.1686909581646424,13,0.6238191632928476
sub-003,2024,16,0.5424463629722596,0.7143560349941254,0.5584415584415584,0.5583670715249662,0.5583670715249662,0.11673414304993257,13,0.6238191632928476
sub-003,2024,17,0.5357001185417175,0.7141570150852203,0.5584415584415584,0.558029689608637,0.5577702702702703,0.11613774476704919,13,0.6238191632928476
sub-003,2024,18,0.547338354587555,0.7135691344738007,0.5584415584415584,0.558029689608637,0.5577702702702703,0.11613774476704919,13,0.6238191632928476
sub-003,2024,19,0.5193487167358398,0.7252613008022308,0.5454545454545454,0.5452091767881242,0.5451476793248945,0.09044886938913266,13,0.6238191632928476
sub-003,2024,20,0.4936998963356018,0.7453337609767914,0.5584415584415584,0.558029689608637,0.5577702702702703,0.11613774476704919,13,0.6238191632928476
sub-003,2024,21,0.48121235370635984,0.7567784190177917,0.5714285714285714,0.5715249662618084,0.5714285714285714,0.1430016863406408,13,0.6238191632928476
sub-003,2024,22,0.49532492756843566,0.7623499929904938,0.5714285714285714,0.5715249662618084,0.5714285714285714,0.1430016863406408,13,0.6238191632928476
sub-003,2024,23,0.47690148949623107,0.7684995234012604,0.5714285714285714,0.5711875843454791,0.5711392405063291,0.1424232197097537,13,0.6238191632928476
sub-004,2024,1,0.7004624843597412,0.6800148189067841,0.6266666666666667,0.6239316239316239,0.6233859397417504,0.24892703862660948,1,0.6239316239316239
sub-004,2024,2,0.7088297963142395,0.6741271913051605,0.6533333333333333,0.6527777777777777,0.6527777777777777,0.30555555555555547,2,0.6527777777777777
sub-004,2024,3,0.6523883819580079,0.6631449162960052,0.68,0.6816239316239316,0.6799431009957326,0.36170212765957455,3,0.6816239316239316
sub-004,2024,4,0.6503784656524658,0.6655537188053131,0.6533333333333333,0.6527777777777777,0.6527777777777777,0.30555555555555547,3,0.6816239316239316
sub-004,2024,5,0.6529110550880433,0.6652233600616455,0.6533333333333333,0.6517094017094017,0.6517857142857143,0.30406852248394,3,0.6816239316239316
sub-004,2024,6,0.6436116814613342,0.6598503291606903,0.6666666666666666,0.6623931623931625,0.660633484162896,0.3272335844994617,3,0.6816239316239316
sub-004,2024,7,0.6107334613800048,0.6644424498081207,0.68,0.6784188034188035,0.6785714285714286,0.35760171306209854,3,0.6816239316239316
sub-004,2024,8,0.5911962866783143,0.6623509228229523,0.6933333333333334,0.6923076923076923,0.69245854876092,0.3850267379679144,8,0.6923076923076923
sub-004,2024,9,0.5801728010177613,0.6606101095676422,0.6933333333333334,0.6944444444444444,0.6933333333333334,0.38764643237486696,9,0.6944444444444444
sub-004,2024,10,0.5745370149612427,0.6636710166931152,0.6666666666666666,0.6698717948717949,0.6657158138705652,0.33722163308589603,9,0.6944444444444444
sub-004,2024,11,0.57007337808609,0.6742831766605377,0.6666666666666666,0.6698717948717949,0.6657158138705652,0.33722163308589603,9,0.6944444444444444
sub-004,2024,12,0.5555078148841858,0.7022951543331146,0.68,0.6816239316239316,0.6799431009957326,0.36170212765957455,9,0.6944444444444444
sub-004,2024,13,0.5574166417121887,0.7207895219326019,0.6666666666666666,0.6666666666666666,0.6664294609500089,0.3329775880469583,9,0.6944444444444444
sub-004,2024,14,0.5576669692993164,0.7560031116008759,0.6666666666666666,0.6666666666666666,0.6664294609500089,0.3329775880469583,9,0.6944444444444444
sub-004,2024,15,0.5544869780540467,0.7887924015522003,0.64,0.641025641025641,0.64,0.28115015974440893,9,0.6944444444444444
sub-004,2024,16,0.5350627064704895,0.8212917149066925,0.6533333333333333,0.6549145299145299,0.653271692745377,0.3085106382978724,9,0.6944444444444444
sub-004,2024,17,0.5139057695865631,0.8216181695461273,0.6266666666666667,0.6292735042735043,0.6260683760683761,0.256900212314225,9,0.6944444444444444
sub-004,2024,18,0.5160234093666076,0.7940554916858673,0.6133333333333333,0.6143162393162394,0.6133333333333333,0.22790202342917998,9,0.6944444444444444
sub-004,2024,19,0.515683776140213,0.7692516148090363,0.6133333333333333,0.6143162393162394,0.6133333333333333,0.22790202342917998,9,0.6944444444444444
sub-005,2024,1,0.7502206087112426,0.7118478119373322,0.4358974358974359,0.4358974358974359,0.3871428571428572,-0.1282051282051282,1,0.4358974358974359
sub-005,2024,2,0.6746719121932984,0.7097891867160797,0.48717948717948717,0.48717948717948717,0.4701086956521739,-0.02564102564102555,2,0.48717948717948717
sub-005,2024,3,0.6824591398239136,0.7053354978561401,0.47435897435897434,0.47435897435897434,0.4672663668165917,-0.05128205128205132,2,0.48717948717948717
sub-005,2024,4,0.6756345868110657,0.6997166574001312,0.48717948717948717,0.48717948717948717,0.4858272907053395,-0.02564102564102555,2,0.48717948717948717
sub-005,2024,5,0.653416907787323,0.6817814707756042,0.5128205128205128,0.5128205128205128,0.5125,0.02564102564102566,5,0.5128205128205128
sub-005,2024,6,0.6133481979370117,0.6600929200649261,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.02564102564102566,5,0.5128205128205128
sub-005,2024,7,0.6141161799430848,0.6455102264881134,0.5384615384615384,0.5384615384615384,0.5381578947368422,0.07692307692307687,7,0.5384615384615384
sub-005,2024,8,0.5958602786064148,0.6458058655261993,0.5769230769230769,0.5769230769230769,0.5768535262206148,0.15384615384615385,8,0.5769230769230769
sub-005,2024,9,0.582983422279358,0.6410157978534698,0.5897435897435898,0.5897435897435898,0.5894736842105264,0.17948717948717952,9,0.5897435897435898
sub-005,2024,10,0.5738441586494446,0.6291840076446533,0.5641025641025641,0.5641025641025641,0.5638157894736842,0.1282051282051282,9,0.5897435897435898
sub-005,2024,11,0.5617471933364868,0.6169732213020325,0.5769230769230769,0.5769230769230769,0.5768535262206148,0.15384615384615385,9,0.5897435897435898
sub-005,2024,12,0.5341110944747924,0.6220667958259583,0.5769230769230769,0.5769230769230769,0.5762962962962963,0.15384615384615385,9,0.5897435897435898
sub-005,2024,13,0.5166116535663605,0.6091643869876862,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,13,0.6025641025641026
sub-005,2024,14,0.5142597258090973,0.6143439710140228,0.6025641025641025,0.6025641025641026,0.6024987670557291,0.20512820512820518,13,0.6025641025641026
sub-005,2024,15,0.5209290862083436,0.6092710494995117,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.23076923076923073,15,0.6153846153846154
sub-005,2024,16,0.4840468764305115,0.6123973727226257,0.6025641025641025,0.6025641025641026,0.6024987670557291,0.20512820512820518,15,0.6153846153846154
sub-005,2024,17,0.453812837600708,0.608860045671463,0.6153846153846154,0.6153846153846154,0.6151315789473684,0.23076923076923073,15,0.6153846153846154
sub-005,2024,18,0.4245106875896454,0.6182411313056946,0.6025641025641025,0.6025641025641026,0.6024987670557291,0.20512820512820518,15,0.6153846153846154
sub-005,2024,19,0.46066043376922605,0.6310966312885284,0.5897435897435898,0.5897435897435898,0.5894736842105264,0.17948717948717952,15,0.6153846153846154
sub-005,2024,20,0.44120036959648135,0.6465676128864288,0.5769230769230769,0.5769230769230769,0.5762962962962963,0.15384615384615385,15,0.6153846153846154
sub-005,2024,21,0.4655941128730774,0.6459699273109436,0.6025641025641025,0.6025641025641025,0.600924244924905,0.20512820512820518,15,0.6153846153846154
sub-005,2024,22,0.4203330874443054,0.6505785882472992,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,15,0.6153846153846154
sub-005,2024,23,0.4423073887825012,0.6609852015972137,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,15,0.6153846153846154
sub-005,2024,24,0.4171886444091797,0.6579777300357819,0.6153846153846154,0.6153846153846154,0.6151315789473684,0.23076923076923073,15,0.6153846153846154
sub-005,2024,25,0.4157447636127472,0.6496864855289459,0.6153846153846154,0.6153846153846154,0.6151315789473684,0.23076923076923073,15,0.6153846153846154
sub-006,2024,1,0.7185310244560241,0.6884092092514038,0.6,0.5908119658119658,0.5725683890577508,0.1847826086956521,1,0.5908119658119658
sub-006,2024,2,0.5812349438667297,0.615793913602829,0.7466666666666667,0.7457264957264957,0.7459440185416295,0.4919786096256684,2,0.7457264957264957
sub-006,2024,3,0.440493506193161,0.4873713105916977,0.84,0.8418803418803418,0.8399715504978662,0.6808510638297873,3,0.8418803418803418
sub-006,2024,4,0.33168657720088957,0.39391446113586426,0.8666666666666667,0.8685897435897436,0.866642958748222,0.7340425531914894,4,0.8685897435897436
sub-006,2024,5,0.24291519820690155,0.3810902237892151,0.8933333333333333,0.8942307692307692,0.8933143669985775,0.7867803837953091,5,0.8942307692307692
sub-006,2024,6,0.20697551667690278,0.4142776429653168,0.8933333333333333,0.8942307692307692,0.8933143669985775,0.7867803837953091,5,0.8942307692307692
sub-006,2024,7,0.20016519129276275,0.4446127116680145,0.8933333333333333,0.8942307692307692,0.8933143669985775,0.7867803837953091,5,0.8942307692307692
sub-006,2024,8,0.1839688926935196,0.4609525501728058,0.88,0.8814102564102564,0.88,0.7603833865814696,5,0.8942307692307692
sub-006,2024,9,0.15930578112602234,0.46082647144794464,0.88,0.8814102564102564,0.88,0.7603833865814696,5,0.8942307692307692
sub-006,2024,10,0.1643957555294037,0.44767557084560394,0.88,0.8814102564102564,0.88,0.7603833865814696,5,0.8942307692307692
sub-006,2024,11,0.1423078641295433,0.4420730322599411,0.88,0.8814102564102564,0.88,0.7603833865814696,5,0.8942307692307692
sub-006,2024,12,0.14673963338136672,0.4356990307569504,0.88,0.8814102564102564,0.88,0.7603833865814696,5,0.8942307692307692
sub-006,2024,13,0.1306755095720291,0.44226472079753876,0.88,0.8814102564102564,0.88,0.7603833865814696,5,0.8942307692307692
sub-006,2024,14,0.15349157005548478,0.43148255348205566,0.88,0.8814102564102564,0.88,0.7603833865814696,5,0.8942307692307692
sub-006,2024,15,0.13253567665815352,0.42527976632118225,0.88,0.8814102564102564,0.88,0.7603833865814696,5,0.8942307692307692
sub-007,2024,1,0.7302285075187683,0.7070971727371216,0.47435897435897434,0.47435897435897434,0.4028011204481793,-0.05128205128205132,1,0.47435897435897434
sub-007,2024,2,0.7066599726676941,0.7165120840072632,0.5,0.5,0.46846059758867725,0.0,2,0.5
sub-007,2024,3,0.6757480263710022,0.7251642346382141,0.48717948717948717,0.4871794871794872,0.47474747474747475,-0.02564102564102555,2,0.5
sub-007,2024,4,0.6751306295394898,0.736878365278244,0.5384615384615384,0.5384615384615385,0.5335548172757475,0.07692307692307687,4,0.5384615384615385
sub-007,2024,5,0.6532283067703247,0.7523848116397858,0.5128205128205128,0.5128205128205128,0.507641196013289,0.02564102564102566,4,0.5384615384615385
sub-007,2024,6,0.6393551230430603,0.7663041055202484,0.5128205128205128,0.5128205128205128,0.5115359261700725,0.02564102564102566,4,0.5384615384615385
sub-007,2024,7,0.6360647082328796,0.7753649652004242,0.5128205128205128,0.5128205128205128,0.5125,0.02564102564102566,4,0.5384615384615385
sub-007,2024,8,0.6203948020935058,0.7920432984828949,0.5256410256410257,0.5256410256410257,0.5249382716049382,0.05128205128205132,4,0.5384615384615385
sub-007,2024,9,0.6236535668373108,0.8072294592857361,0.5256410256410257,0.5256410256410257,0.5249382716049382,0.05128205128205132,4,0.5384615384615385
sub-007,2024,10,0.6104335069656373,0.8240046501159668,0.5384615384615384,0.5384615384615384,0.5381578947368422,0.07692307692307687,4,0.5384615384615385
sub-007,2024,11,0.6041373133659362,0.8396520614624023,0.5256410256410257,0.5256410256410257,0.5249382716049382,0.05128205128205132,4,0.5384615384615385
sub-007,2024,12,0.6038177490234375,0.8405536115169525,0.5256410256410257,0.5256410256410257,0.5249382716049382,0.05128205128205132,4,0.5384615384615385
sub-007,2024,13,0.5722530603408813,0.8447095155715942,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.07692307692307687,4,0.5384615384615385
sub-007,2024,14,0.5766183018684388,0.8593409955501556,0.5512820512820513,0.5512820512820513,0.5512082853855005,0.10256410256410253,14,0.5512820512820513
sub-007,2024,15,0.5615045309066773,0.8695395290851593,0.5769230769230769,0.5769230769230769,0.5768535262206148,0.15384615384615385,15,0.5769230769230769
sub-007,2024,16,0.5634487271308899,0.8741486966609955,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.1282051282051282,15,0.5769230769230769
sub-007,2024,17,0.5287436068058013,0.8781628012657166,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.1282051282051282,15,0.5769230769230769
sub-007,2024,18,0.5122985243797302,0.8959206342697144,0.5256410256410257,0.5256410256410255,0.5255630445503863,0.05128205128205132,15,0.5769230769230769
sub-007,2024,19,0.5483027696609497,0.9166476428508759,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.07692307692307687,15,0.5769230769230769
sub-007,2024,20,0.5272281289100647,0.9379587769508362,0.5641025641025641,0.5641025641025641,0.5638157894736842,0.1282051282051282,15,0.5769230769230769
sub-007,2024,21,0.4674061000347137,0.9721443951129913,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.17948717948717952,21,0.5897435897435898
sub-007,2024,22,0.5058196187019348,0.9831408858299255,0.6538461538461539,0.6538461538461539,0.6537892487259576,0.3076923076923077,22,0.6538461538461539
sub-007,2024,23,0.48047435879707334,0.9987442791461945,0.6410256410256411,0.641025641025641,0.6400791034937376,0.28205128205128205,22,0.6538461538461539
sub-007,2024,24,0.4721582293510437,1.0031482875347137,0.6666666666666666,0.6666666666666667,0.6631229235880398,0.33333333333333337,24,0.6666666666666667
sub-007,2024,25,0.47296139001846316,1.0086641013622284,0.6282051282051282,0.6282051282051282,0.6266710678329757,0.2564102564102564,24,0.6666666666666667
sub-007,2024,26,0.4577252626419067,1.0448407530784607,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,24,0.6666666666666667
sub-007,2024,27,0.44450782537460326,1.0728260576725006,0.6025641025641025,0.6025641025641026,0.6024987670557291,0.20512820512820518,24,0.6666666666666667
sub-007,2024,28,0.4350756466388702,1.0811116397380829,0.5769230769230769,0.5769230769230769,0.5762962962962963,0.15384615384615385,24,0.6666666666666667
sub-007,2024,29,0.43394790291786195,1.092760443687439,0.5897435897435898,0.5897435897435898,0.5886618325642716,0.17948717948717952,24,0.6666666666666667
sub-007,2024,30,0.42454596757888796,1.1281001567840576,0.6153846153846154,0.6153846153846154,0.6112956810631229,0.23076923076923073,24,0.6666666666666667
sub-007,2024,31,0.47049990892410276,1.1548402905464172,0.6153846153846154,0.6153846153846154,0.6089572192513368,0.23076923076923073,24,0.6666666666666667
sub-007,2024,32,0.4213530719280243,1.1707894206047058,0.6282051282051282,0.6282051282051282,0.6231884057971014,0.2564102564102564,24,0.6666666666666667
sub-007,2024,33,0.43192952275276186,1.1423276662826538,0.5897435897435898,0.5897435897435898,0.5853820598006645,0.17948717948717952,24,0.6666666666666667
sub-007,2024,34,0.3915044367313385,1.1338233649730682,0.6153846153846154,0.6153846153846154,0.6130952380952381,0.23076923076923073,24,0.6666666666666667
sub-008,2024,1,0.6998611092567444,0.6886757612228394,0.4605263157894737,0.4605263157894737,0.4604329004329004,-0.07894736842105265,1,0.4605263157894737
sub-008,2024,2,0.6518939852714538,0.678431361913681,0.4605263157894737,0.4605263157894737,0.45968441130570487,-0.07894736842105265,1,0.4605263157894737
sub-008,2024,3,0.6463355898857117,0.6630352735519409,0.5394736842105263,0.5394736842105263,0.5387549852609675,0.07894736842105265,3,0.5394736842105263
sub-008,2024,4,0.6412516713142395,0.6444879174232483,0.5263157894736842,0.5263157894736842,0.5233449477351917,0.052631578947368474,3,0.5394736842105263
sub-008,2024,5,0.5779044508934021,0.6152801811695099,0.5526315789473685,0.5526315789473684,0.5498257839721254,0.10526315789473684,5,0.5526315789473684
sub-008,2024,6,0.5647698163986206,0.5886114835739136,0.5657894736842105,0.5657894736842105,0.5620743844944998,0.13157894736842102,6,0.5657894736842105
sub-008,2024,7,0.5548677563667297,0.5650407075881958,0.618421052631579,0.618421052631579,0.6178255592162303,0.23684210526315785,7,0.618421052631579
sub-008,2024,8,0.5392812252044678,0.5500238090753555,0.618421052631579,0.618421052631579,0.6178255592162303,0.23684210526315785,7,0.618421052631579
sub-008,2024,9,0.5208152592182159,0.534380629658699,0.631578947368421,0.631578947368421,0.6313236313236313,0.26315789473684215,9,0.631578947368421
sub-008,2024,10,0.5125715732574463,0.5184374153614044,0.618421052631579,0.618421052631579,0.6151562772830452,0.23684210526315785,9,0.631578947368421
sub-008,2024,11,0.5016856074333191,0.5084880441427231,0.631578947368421,0.631578947368421,0.6274509803921569,0.26315789473684215,9,0.631578947368421
sub-008,2024,12,0.5165162920951843,0.5067287236452103,0.618421052631579,0.618421052631579,0.6151562772830452,0.23684210526315785,9,0.631578947368421
sub-008,2024,13,0.47184263467788695,0.5094730406999588,0.6052631578947368,0.6052631578947368,0.602787456445993,0.21052631578947367,9,0.631578947368421
sub-008,2024,14,0.45566357374191285,0.5066789090633392,0.631578947368421,0.631578947368421,0.6305555555555555,0.26315789473684215,9,0.631578947368421
sub-008,2024,15,0.44849570393562316,0.49971966445446014,0.6710526315789473,0.6710526315789473,0.670995670995671,0.3421052631578947,15,0.6710526315789473
sub-008,2024,16,0.4583076357841492,0.4947526454925537,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.368421052631579,16,0.6842105263157895
sub-008,2024,17,0.45207220911979673,0.5001831501722336,0.6973684210526315,0.6973684210526316,0.6973160173160173,0.39473684210526316,17,0.6973684210526316
