subject,seed,epoch,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_kappa,best_epoch,best_val_balanced_accuracy
sub-003,3407,30,0.445451420545578,0.6902193129062653,0.5844155844155844,0.584008097165992,0.5837837837837838,0.1681296421336934,26,0.623144399460189
sub-003,3407,31,0.42312938570976255,0.7016776502132416,0.5844155844155844,0.584008097165992,0.5837837837837838,0.1681296421336934,26,0.623144399460189
sub-003,3407,32,0.399643075466156,0.7185992002487183,0.6103896103896104,0.6099865047233468,0.6097972972972974,0.22012153950033753,26,0.623144399460189
sub-003,3407,33,0.4087663352489471,0.7037292420864105,0.6233766233766234,0.623144399460189,0.6231223628691983,0.24637192035099564,26,0.623144399460189
sub-003,3407,34,0.39716975688934325,0.689226895570755,0.6103896103896104,0.6096491228070176,0.608739837398374,0.21959459459459463,26,0.623144399460189
sub-003,3407,35,0.39091464281082156,0.6859687268733978,0.6363636363636364,0.6356275303643725,0.6348238482384825,0.2716216216216216,35,0.6356275303643725
sub-003,3407,36,0.3966845810413361,0.7045517861843109,0.6233766233766234,0.6224696356275303,0.621075852706601,0.24535315985130113,35,0.6356275303643725
sub-003,3407,37,0.3705026090145111,0.717270016670227,0.6233766233766234,0.6224696356275303,0.621075852706601,0.24535315985130113,35,0.6356275303643725
sub-003,3407,38,0.39062589406967163,0.7209703922271729,0.6233766233766234,0.6224696356275303,0.621075852706601,0.24535315985130113,35,0.6356275303643725
sub-003,3407,39,0.3770590901374817,0.7333329021930695,0.6363636363636364,0.6356275303643725,0.6348238482384825,0.2716216216216216,35,0.6356275303643725
sub-003,3407,40,0.36376006007194517,0.7344619333744049,0.6363636363636364,0.6356275303643725,0.6348238482384825,0.2716216216216216,35,0.6356275303643725
sub-003,3407,41,0.386115038394928,0.7298305332660675,0.6363636363636364,0.6356275303643725,0.6348238482384825,0.2716216216216216,35,0.6356275303643725
sub-003,3407,42,0.34714930653572085,0.7255201041698456,0.6363636363636364,0.6352901484480432,0.6333333333333333,0.2711291413116971,35,0.6356275303643725
sub-003,3407,43,0.38154472708702086,0.7324735820293427,0.6363636363636364,0.6352901484480432,0.6333333333333333,0.2711291413116971,35,0.6356275303643725
sub-003,3407,44,0.3394999444484711,0.7551614344120026,0.6233766233766234,0.6224696356275303,0.621075852706601,0.24535315985130113,35,0.6356275303643725
sub-003,3407,45,0.3607576906681061,0.7630917727947235,0.6233766233766234,0.6224696356275303,0.621075852706601,0.24535315985130113,35,0.6356275303643725
sub-004,3407,1,0.7017147779464722,0.6885821521282196,0.5466666666666666,0.5438034188034189,0.5426829268292683,0.08798283261802575,1,0.5438034188034189
sub-004,3407,2,0.6984505891799927,0.6841351985931396,0.5333333333333333,0.532051282051282,0.5320021394187913,0.06417112299465233,1,0.5438034188034189
sub-004,3407,3,0.6750076651573181,0.6797614097595215,0.5466666666666666,0.5448717948717949,0.5446428571428571,0.08993576017130622,3,0.5448717948717949
sub-004,3407,4,0.6398842215538025,0.6794969141483307,0.56,0.5587606837606838,0.558744874309146,0.11764705882352933,4,0.5587606837606838
sub-004,3407,5,0.6318566799163818,0.6805753409862518,0.5866666666666667,0.5865384615384616,0.5863725315780111,0.17289220917822834,5,0.5865384615384616
sub-004,3407,6,0.6325369954109192,0.6858218610286713,0.6,0.5993589743589745,0.5993589743589745,0.19871794871794868,6,0.5993589743589745
sub-004,3407,7,0.6266309380531311,0.6930983662605286,0.6266666666666667,0.6260683760683761,0.6260683760683761,0.25213675213675213,7,0.6260683760683761
sub-004,3407,8,0.5831845879554749,0.6959410011768341,0.6533333333333333,0.6517094017094017,0.6517857142857143,0.30406852248394,8,0.6517094017094017
sub-004,3407,9,0.6046930909156799,0.6981303095817566,0.6666666666666666,0.6655982905982906,0.6657158138705652,0.3315508021390374,9,0.6655982905982906
sub-004,3407,10,0.5764054298400879,0.70696622133255,0.68,0.6794871794871795,0.6794871794871795,0.3589743589743589,10,0.6794871794871795
sub-004,3407,11,0.5717750787734985,0.7162310481071472,0.64,0.6388888888888888,0.6389730789802104,0.27807486631016043,10,0.6794871794871795
sub-004,3407,12,0.5768942952156066,0.7218509912490845,0.6533333333333333,0.6506410256410257,0.6502869440459111,0.30257510729613735,10,0.6794871794871795
sub-004,3407,13,0.5573385715484619,0.7308416068553925,0.6533333333333333,0.6517094017094017,0.6517857142857143,0.30406852248394,10,0.6794871794871795
sub-004,3407,14,0.5344826221466065,0.7411543130874634,0.6666666666666666,0.6655982905982906,0.6657158138705652,0.3315508021390374,10,0.6794871794871795
sub-004,3407,15,0.5300776362419128,0.7502254545688629,0.6533333333333333,0.6527777777777777,0.6527777777777777,0.30555555555555547,10,0.6794871794871795
sub-004,3407,16,0.517576277256012,0.7512308657169342,0.6533333333333333,0.6527777777777777,0.6527777777777777,0.30555555555555547,10,0.6794871794871795
sub-004,3407,17,0.5162020564079285,0.7569582164287567,0.6533333333333333,0.6527777777777777,0.6527777777777777,0.30555555555555547,10,0.6794871794871795
sub-004,3407,18,0.5368180990219116,0.7703880369663239,0.64,0.6388888888888888,0.6389730789802104,0.27807486631016043,10,0.6794871794871795
sub-004,3407,19,0.5063974618911743,0.7888316512107849,0.6533333333333333,0.6538461538461539,0.653271692745377,0.3070362473347549,10,0.6794871794871795
sub-004,3407,20,0.502950233221054,0.8009811639785767,0.6533333333333333,0.6538461538461539,0.653271692745377,0.3070362473347549,10,0.6794871794871795
sub-005,3407,1,0.7083819031715393,0.6958913803100586,0.47435897435897434,0.47435897435897434,0.41417842095621904,-0.05128205128205132,1,0.47435897435897434
sub-005,3407,2,0.6863377094268799,0.700365424156189,0.47435897435897434,0.47435897435897434,0.41417842095621904,-0.05128205128205132,1,0.47435897435897434
sub-005,3407,3,0.680782151222229,0.7055316269397736,0.5,0.5,0.4750647109577222,0.0,3,0.5
sub-005,3407,4,0.6405808925628662,0.7083530426025391,0.5641025641025641,0.5641025641025641,0.5495923913043479,0.1282051282051282,4,0.5641025641025641
sub-005,3407,5,0.634649133682251,0.7108387649059296,0.5641025641025641,0.5641025641025641,0.5535353535353535,0.1282051282051282,4,0.5641025641025641
sub-005,3407,6,0.600625467300415,0.7133884429931641,0.5897435897435898,0.5897435897435898,0.5828877005347594,0.17948717948717952,6,0.5897435897435898
sub-005,3407,7,0.6166069626808166,0.7161625921726227,0.6153846153846154,0.6153846153846154,0.6112956810631229,0.23076923076923073,7,0.6153846153846154
sub-005,3407,8,0.5736575841903686,0.7162327766418457,0.6025641025641025,0.6025641025641025,0.600924244924905,0.20512820512820518,7,0.6153846153846154
sub-005,3407,9,0.5637115836143494,0.7363905012607574,0.5897435897435898,0.5897435897435896,0.5873015873015873,0.17948717948717952,7,0.6153846153846154
sub-005,3407,10,0.5395580291748047,0.7496165633201599,0.5769230769230769,0.5769230769230769,0.5734879867439934,0.15384615384615385,7,0.6153846153846154
sub-005,3407,11,0.5484094142913818,0.7460493445396423,0.5897435897435898,0.5897435897435898,0.5853820598006645,0.17948717948717952,7,0.6153846153846154
sub-005,3407,12,0.5206427872180939,0.7470747828483582,0.6025641025641025,0.6025641025641025,0.5972013993003498,0.20512820512820518,7,0.6153846153846154
sub-005,3407,13,0.533009922504425,0.7433216273784637,0.5897435897435898,0.5897435897435898,0.5828877005347594,0.17948717948717952,7,0.6153846153846154
sub-005,3407,14,0.5062901139259338,0.7362606525421143,0.5769230769230769,0.5769230769230769,0.5683380848566157,0.15384615384615385,7,0.6153846153846154
sub-005,3407,15,0.5014465272426605,0.7393921911716461,0.6282051282051282,0.6282051282051282,0.6231884057971014,0.2564102564102564,15,0.6282051282051282
sub-005,3407,16,0.484336256980896,0.7556021809577942,0.5769230769230769,0.5769230769230769,0.5712143928035982,0.15384615384615385,15,0.6282051282051282
sub-005,3407,17,0.44548137187957765,0.7784333229064941,0.5641025641025641,0.5641025641025641,0.5568181818181819,0.1282051282051282,15,0.6282051282051282
sub-005,3407,18,0.45993979573249816,0.7792121469974518,0.5384615384615384,0.5384615384615384,0.5272727272727272,0.07692307692307687,15,0.6282051282051282
sub-005,3407,19,0.46740721464157103,0.7805294692516327,0.5384615384615384,0.5384615384615385,0.5335548172757475,0.07692307692307687,15,0.6282051282051282
sub-005,3407,20,0.4303825914859772,0.7670157551765442,0.5641025641025641,0.5641025641025641,0.5568181818181819,0.1282051282051282,15,0.6282051282051282
sub-005,3407,21,0.4531590104103088,0.7491348683834076,0.5384615384615384,0.5384615384615385,0.5335548172757475,0.07692307692307687,15,0.6282051282051282
sub-005,3407,22,0.41075904965400695,0.739021897315979,0.5256410256410257,0.5256410256410257,0.5236837762006932,0.05128205128205132,15,0.6282051282051282
sub-005,3407,23,0.4298067808151245,0.748215526342392,0.5256410256410257,0.5256410256410257,0.5236837762006932,0.05128205128205132,15,0.6282051282051282
sub-005,3407,24,0.4070420742034912,0.7636696398258209,0.5641025641025641,0.5641025641025641,0.5629531970995385,0.1282051282051282,15,0.6282051282051282
sub-005,3407,25,0.4310525953769684,0.7748205363750458,0.5512820512820513,0.5512820512820513,0.5494305991087638,0.10256410256410253,15,0.6282051282051282
sub-006,3407,1,0.6886485576629638,0.6550042629241943,0.8133333333333334,0.813034188034188,0.813034188034188,0.6260683760683761,1,0.813034188034188
sub-006,3407,2,0.5346233308315277,0.573898047208786,0.8666666666666667,0.8664529914529915,0.8664529914529915,0.732905982905983,2,0.8664529914529915
sub-006,3407,3,0.4165699124336243,0.43095241487026215,0.8666666666666667,0.8664529914529915,0.8664529914529915,0.732905982905983,2,0.8664529914529915
sub-006,3407,4,0.30370996594429017,0.3015061393380165,0.8666666666666667,0.8664529914529915,0.8664529914529915,0.732905982905983,2,0.8664529914529915
sub-006,3407,5,0.25651018917560575,0.24174804240465164,0.9066666666666666,0.907051282051282,0.9066002490660025,0.8132337246531484,5,0.907051282051282
sub-006,3407,6,0.20600119829177857,0.20846274495124817,0.9066666666666666,0.907051282051282,0.9066002490660025,0.8132337246531484,5,0.907051282051282
sub-006,3407,7,0.20519264340400695,0.1823442205786705,0.8933333333333333,0.8931623931623931,0.8931623931623931,0.7863247863247863,5,0.907051282051282
sub-006,3407,8,0.17087870538234712,0.16665246710181236,0.9066666666666666,0.905982905982906,0.9064004278837583,0.8128342245989305,5,0.907051282051282
sub-006,3407,9,0.19996934086084367,0.15948220901191235,0.92,0.9198717948717949,0.9198717948717949,0.8397435897435898,9,0.9198717948717949
sub-006,3407,10,0.17076952159404754,0.15546207316219807,0.9333333333333333,0.9326923076923077,0.933143162774113,0.8663101604278075,10,0.9326923076923077
sub-006,3407,11,0.1684107154607773,0.15313374996185303,0.9333333333333333,0.9326923076923077,0.933143162774113,0.8663101604278075,10,0.9326923076923077
sub-006,3407,12,0.14985547512769698,0.15276944637298584,0.9333333333333333,0.9326923076923077,0.933143162774113,0.8663101604278075,10,0.9326923076923077
sub-006,3407,13,0.16028940677642822,0.15086050145328045,0.9333333333333333,0.9326923076923077,0.933143162774113,0.8663101604278075,10,0.9326923076923077
sub-006,3407,14,0.1225259356200695,0.14571447670459747,0.9333333333333333,0.9326923076923077,0.933143162774113,0.8663101604278075,10,0.9326923076923077
sub-006,3407,15,0.11900516748428344,0.14294729754328728,0.92,0.9198717948717949,0.9198717948717949,0.8397435897435898,10,0.9326923076923077
sub-006,3407,16,0.12190263569355012,0.14265400730073452,0.92,0.9198717948717949,0.9198717948717949,0.8397435897435898,10,0.9326923076923077
sub-006,3407,17,0.11243156343698502,0.14165201410651207,0.92,0.9198717948717949,0.9198717948717949,0.8397435897435898,10,0.9326923076923077
sub-006,3407,18,0.1148024171590805,0.14044684916734695,0.92,0.9198717948717949,0.9198717948717949,0.8397435897435898,10,0.9326923076923077
sub-006,3407,19,0.11585956811904907,0.13698317669332027,0.92,0.9198717948717949,0.9198717948717949,0.8397435897435898,10,0.9326923076923077
sub-006,3407,20,0.0891960009932518,0.13560801185667515,0.9333333333333333,0.9326923076923077,0.933143162774113,0.8663101604278075,10,0.9326923076923077
sub-007,3407,1,0.7390304684638977,0.6971689760684967,0.5,0.5,0.4609250398724083,0.0,1,0.5
sub-007,3407,2,0.6746247172355652,0.6801650822162628,0.5384615384615384,0.5384615384615385,0.5335548172757475,0.07692307692307687,2,0.5384615384615385
sub-007,3407,3,0.6669600129127502,0.6560660004615784,0.6282051282051282,0.6282051282051282,0.6281440078908433,0.2564102564102564,3,0.6282051282051282
sub-007,3407,4,0.6500237345695495,0.654802143573761,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.17948717948717952,3,0.6282051282051282
sub-007,3407,5,0.6352253079414367,0.6606007814407349,0.5769230769230769,0.5769230769230769,0.5734879867439934,0.15384615384615385,3,0.6282051282051282
sub-007,3407,6,0.6225036740303039,0.6650867164134979,0.5897435897435898,0.5897435897435896,0.5873015873015873,0.17948717948717952,3,0.6282051282051282
sub-007,3407,7,0.6050953149795533,0.6678134500980377,0.6153846153846154,0.6153846153846154,0.6130952380952381,0.23076923076923073,3,0.6282051282051282
sub-007,3407,8,0.6091529250144958,0.6496129631996155,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,3,0.6282051282051282
sub-007,3407,9,0.5776686549186707,0.6340367496013641,0.6153846153846154,0.6153846153846154,0.6151315789473684,0.23076923076923073,3,0.6282051282051282
sub-007,3407,10,0.5655785322189331,0.6251580715179443,0.6282051282051282,0.6282051282051282,0.6281440078908433,0.2564102564102564,3,0.6282051282051282
sub-007,3407,11,0.5635387778282166,0.6177737414836884,0.6153846153846154,0.6153846153846154,0.6151315789473684,0.23076923076923073,3,0.6282051282051282
sub-007,3407,12,0.5550382614135743,0.6161943972110748,0.6153846153846154,0.6153846153846154,0.6151315789473684,0.23076923076923073,3,0.6282051282051282
sub-007,3407,13,0.5404188394546509,0.6364984214305878,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,3,0.6282051282051282
sub-008,3407,1,0.7276622176170349,0.8361493051052094,0.5394736842105263,0.5394736842105263,0.5329236172080772,0.07894736842105265,1,0.5394736842105263
sub-008,3407,2,0.6884351968765259,0.8061903119087219,0.5131578947368421,0.513157894736842,0.513073593073593,0.02631578947368418,1,0.5394736842105263
sub-008,3407,3,0.6471686363220215,0.7620819807052612,0.5657894736842105,0.5657894736842105,0.5651118432460551,0.13157894736842102,3,0.5657894736842105
sub-008,3407,4,0.6295597910881042,0.7222406268119812,0.5921052631578947,0.5921052631578947,0.5914687012311427,0.1842105263157895,4,0.5921052631578947
sub-008,3407,5,0.5923441171646118,0.6845666170120239,0.6578947368421053,0.6578947368421053,0.6576576576576576,0.3157894736842105,5,0.6578947368421053
sub-008,3407,6,0.5818142414093017,0.6180752813816071,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.3157894736842105,5,0.6578947368421053
sub-008,3407,7,0.5713428854942322,0.585047721862793,0.6842105263157895,0.6842105263157895,0.683991683991684,0.368421052631579,7,0.6842105263157895
sub-008,3407,8,0.5510091066360474,0.5542455613613129,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.3157894736842105,7,0.6842105263157895
sub-008,3407,9,0.5369305491447449,0.532920628786087,0.7105263157894737,0.7105263157894737,0.7103257103257103,0.42105263157894735,9,0.7105263157894737
sub-008,3407,10,0.5239569127559662,0.5164525955915451,0.7236842105263158,0.7236842105263157,0.7236363636363636,0.4473684210526315,10,0.7236842105263157
sub-008,3407,11,0.5139359831809998,0.5028977543115616,0.7105263157894737,0.7105263157894737,0.7103257103257103,0.42105263157894735,10,0.7236842105263157
sub-008,3407,12,0.5045413017272949,0.48635628819465637,0.7236842105263158,0.7236842105263157,0.7236363636363636,0.4473684210526315,10,0.7236842105263157
sub-008,3407,13,0.48539166450500487,0.47975771129131317,0.7236842105263158,0.7236842105263157,0.7236363636363636,0.4473684210526315,10,0.7236842105263157
sub-008,3407,14,0.4760563910007477,0.47379420697689056,0.7236842105263158,0.7236842105263158,0.7232529911565806,0.4473684210526315,10,0.7236842105263157
sub-008,3407,15,0.44832833409309386,0.4881548136472702,0.7236842105263158,0.7236842105263157,0.7236363636363636,0.4473684210526315,10,0.7236842105263157
sub-008,3407,16,0.45130125284194944,0.4836597293615341,0.7105263157894737,0.7105263157894737,0.7103257103257103,0.42105263157894735,10,0.7236842105263157
sub-008,3407,17,0.43774346113204954,0.47706805169582367,0.7105263157894737,0.7105263157894737,0.7103257103257103,0.42105263157894735,10,0.7236842105263157
sub-008,3407,18,0.46058279275894165,0.4651838093996048,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.368421052631579,10,0.7236842105263157
