subject,seed,epoch,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_kappa,best_epoch,best_val_balanced_accuracy
sub-009,42,20,0.5730431318283081,0.6374264657497406,0.5443037974683544,0.5432692307692308,0.5406976744186047,0.08670520231213874,15,0.6060897435897435
sub-009,42,21,0.5832370400428772,0.6326200664043427,0.5443037974683544,0.5439102564102564,0.5436456996148908,0.08787684413085317,15,0.6060897435897435
sub-009,42,22,0.5483168423175812,0.6254509091377258,0.5443037974683544,0.5439102564102564,0.5436456996148908,0.08787684413085317,15,0.6060897435897435
sub-009,42,23,0.5464740753173828,0.6196586191654205,0.569620253164557,0.5692307692307692,0.5689987163029525,0.1385503527902502,15,0.6060897435897435
sub-009,42,24,0.5675856947898865,0.6169362962245941,0.569620253164557,0.5692307692307692,0.5689987163029525,0.1385503527902502,15,0.6060897435897435
sub-009,42,25,0.5297414183616638,0.6156373918056488,0.5822784810126582,0.582051282051282,0.582010582010582,0.1641551779416479,15,0.6060897435897435
sub-010,42,1,0.7352033972740173,0.6953957080841064,0.5194805194805194,0.5222672064777327,0.49779658029261414,0.04428044280442811,1,0.5222672064777327
sub-010,42,2,0.7151752948760987,0.692131519317627,0.5324675324675324,0.5334008097165992,0.5304878048780488,0.06666666666666665,2,0.5334008097165992
sub-010,42,3,0.6805419802665711,0.687547117471695,0.5584415584415584,0.5590418353576248,0.5577702702702703,0.11792452830188682,3,0.5590418353576248
sub-010,42,4,0.6559511303901673,0.6878977715969086,0.5324675324675324,0.5327260458839407,0.5323886639676113,0.06540795684423462,3,0.5590418353576248
sub-010,42,5,0.6460418581962586,0.6919006109237671,0.5324675324675324,0.5323886639676113,0.5323886639676113,0.06477732793522273,3,0.5590418353576248
sub-010,42,6,0.6480523586273194,0.6915382444858551,0.5714285714285714,0.5711875843454791,0.5711392405063291,0.1424232197097537,6,0.5711875843454791
sub-010,42,7,0.6306345105171204,0.6947897374629974,0.6103896103896104,0.6099865047233468,0.6097972972972974,0.22012153950033753,7,0.6099865047233468
sub-010,42,8,0.6049079298973083,0.7124975621700287,0.5324675324675324,0.532051282051282,0.5317567567567567,0.06414584740040508,7,0.6099865047233468
sub-010,42,9,0.5938797712326049,0.7154936194419861,0.5714285714285714,0.5708502024291497,0.5702688990360223,0.14184397163120566,7,0.6099865047233468
sub-010,42,10,0.554185438156128,0.7190835177898407,0.5584415584415584,0.558029689608637,0.5577702702702703,0.11613774476704919,7,0.6099865047233468
sub-010,42,11,0.5509349346160889,0.7208497822284698,0.5324675324675324,0.532051282051282,0.5317567567567567,0.06414584740040508,7,0.6099865047233468
sub-010,42,12,0.5586909055709839,0.7360703945159912,0.5324675324675324,0.532051282051282,0.5317567567567567,0.06414584740040508,7,0.6099865047233468
sub-010,42,13,0.5547790050506591,0.7643058598041534,0.5194805194805194,0.5188933873144399,0.5181802807373583,0.03782505910165479,7,0.6099865047233468
sub-010,42,14,0.5298492550849915,0.7779063582420349,0.5454545454545454,0.5452091767881242,0.5451476793248945,0.09044886938913266,7,0.6099865047233468
sub-010,42,15,0.5296532154083252,0.7944850027561188,0.5584415584415584,0.5583670715249662,0.5583670715249662,0.11673414304993257,7,0.6099865047233468
sub-010,42,16,0.5143020153045654,0.8002966642379761,0.5324675324675324,0.5323886639676113,0.5323886639676113,0.06477732793522273,7,0.6099865047233468
sub-010,42,17,0.4865054726600647,0.8007798790931702,0.5454545454545454,0.5452091767881242,0.5451476793248945,0.09044886938913266,7,0.6099865047233468
sub-011,42,1,0.7439656734466553,0.7025499939918518,0.4050632911392405,0.4064102564102564,0.3988991419783066,-0.18664109939277718,1,0.4064102564102564
sub-011,42,2,0.6969550251960754,0.7054531276226044,0.4177215189873418,0.4176282051282051,0.4176282051282051,-0.16474358974358982,2,0.4176282051282051
sub-011,42,3,0.6768508911132812,0.7076409757137299,0.4177215189873418,0.4176282051282051,0.4176282051282051,-0.16474358974358982,2,0.4176282051282051
sub-011,42,4,0.6861305594444275,0.7122048437595367,0.3924050632911392,0.39230769230769236,0.39230769230769236,-0.2153846153846155,2,0.4176282051282051
sub-011,42,5,0.6735811352729797,0.717905193567276,0.46835443037974683,0.46923076923076923,0.46621621621621623,-0.061420345489443307,5,0.46923076923076923
sub-011,42,6,0.642646074295044,0.7238001823425293,0.4430379746835443,0.44358974358974357,0.4422336328626444,-0.11267605633802824,5,0.46923076923076923
sub-011,42,7,0.6502413034439087,0.730066329240799,0.46835443037974683,0.4689102564102564,0.46758664955070606,-0.06209987195902689,5,0.46923076923076923
sub-011,42,8,0.6200620055198669,0.7343807816505432,0.46835443037974683,0.46923076923076923,0.46621621621621623,-0.061420345489443307,5,0.46923076923076923
sub-011,42,9,0.6213287353515625,0.7356515228748322,0.4430379746835443,0.4442307692307692,0.4386304909560723,-0.11125319693094626,5,0.46923076923076923
sub-011,42,10,0.6079100966453552,0.733221709728241,0.45569620253164556,0.4567307692307692,0.4525382755842063,-0.08634473936680531,5,0.46923076923076923
sub-011,42,11,0.590726888179779,0.7230459153652191,0.5316455696202531,0.532051282051282,0.5313451980118646,0.06404098623118792,11,0.532051282051282
sub-011,42,12,0.5835558295249939,0.7074293792247772,0.5316455696202531,0.5317307692307692,0.5316455696202531,0.06344120474206993,11,0.532051282051282
sub-011,42,13,0.5947605490684509,0.697323203086853,0.5443037974683544,0.5445512820512821,0.5442307692307693,0.08904548366431775,13,0.5445512820512821
sub-011,42,14,0.5596362471580505,0.6974941492080688,0.5569620253164557,0.5570512820512821,0.5569620253164557,0.11406600448574178,14,0.5570512820512821
sub-011,42,15,0.5521772742271424,0.6992464065551758,0.569620253164557,0.5698717948717948,0.569551282051282,0.13965406790518897,15,0.5698717948717948
sub-011,42,16,0.552366292476654,0.6975567638874054,0.5569620253164557,0.5573717948717949,0.5566778900112233,0.1146333653538264,15,0.5698717948717948
sub-011,42,17,0.5118572473526001,0.6991804242134094,0.5443037974683544,0.5448717948717949,0.5436456996148908,0.08962868117797684,15,0.5698717948717948
sub-011,42,18,0.5099261999130249,0.6927242875099182,0.5316455696202531,0.5323717948717949,0.5304417670682731,0.06464000000000003,15,0.5698717948717948
sub-011,42,19,0.5106351912021637,0.6917545199394226,0.5189873417721519,0.519551282051282,0.5182926829268293,0.0390524967989756,15,0.5698717948717948
sub-011,42,20,0.5008101105690003,0.6960336565971375,0.5316455696202531,0.5317307692307692,0.5316455696202531,0.06344120474206993,15,0.5698717948717948
sub-011,42,21,0.4849827170372009,0.6995716989040375,0.5443037974683544,0.5442307692307693,0.5442307692307693,0.08846153846153837,15,0.5698717948717948
sub-011,42,22,0.4996453285217285,0.6970552504062653,0.5316455696202531,0.5314102564102564,0.5313451980118646,0.06284065405578709,15,0.5698717948717948
sub-011,42,23,0.45824627876281737,0.6913772523403168,0.569620253164557,0.569551282051282,0.569551282051282,0.13910256410256405,15,0.5698717948717948
sub-011,42,24,0.43091328740119933,0.6921867728233337,0.569620253164557,0.5698717948717948,0.569551282051282,0.13965406790518897,15,0.5698717948717948
sub-011,42,25,0.4443926751613617,0.6991729438304901,0.569620253164557,0.5692307692307692,0.5689987163029525,0.1385503527902502,15,0.5698717948717948
sub-012,42,1,0.721587598323822,0.6901509463787079,0.5866666666666667,0.5857041251778095,0.5840042941492216,0.1717135732098326,1,0.5857041251778095
sub-012,42,2,0.6989643573760986,0.689881294965744,0.52,0.5181365576102419,0.5094476744186047,0.03640256959314769,1,0.5857041251778095
sub-012,42,3,0.6895367980003357,0.6924583315849304,0.48,0.4786628733997155,0.47401546484445245,-0.04278074866310155,1,0.5857041251778095
sub-012,42,4,0.6895243287086487,0.6912296116352081,0.49333333333333335,0.49253200568990047,0.4910714285714286,-0.014957264957265126,1,0.5857041251778095
sub-012,42,5,0.6652568340301513,0.6872221231460571,0.49333333333333335,0.49253200568990047,0.4910714285714286,-0.014957264957265126,1,0.5857041251778095
sub-012,42,6,0.6656955599784851,0.6841891705989838,0.4666666666666667,0.4658605974395448,0.4642857142857143,-0.06837606837606836,1,0.5857041251778095
sub-012,42,7,0.6519501328468322,0.6816330850124359,0.4666666666666667,0.465149359886202,0.4588744588744589,-0.06990014265335254,1,0.5857041251778095
sub-012,42,8,0.6615932583808899,0.6795666515827179,0.4666666666666667,0.4658605974395448,0.4642857142857143,-0.06837606837606836,1,0.5857041251778095
sub-012,42,9,0.6333993077278137,0.6805114448070526,0.4533333333333333,0.45270270270270274,0.45177393474772687,-0.09469562121751518,1,0.5857041251778095
sub-012,42,10,0.6347533226013183,0.6801082193851471,0.4666666666666667,0.46621621621621623,0.4658119658119658,-0.06761565836298922,1,0.5857041251778095
sub-012,42,11,0.6252276062965393,0.6823405027389526,0.49333333333333335,0.49253200568990047,0.4910714285714286,-0.014957264957265126,1,0.5857041251778095
sub-013,42,1,0.7360836386680603,0.6936634480953217,0.46153846153846156,0.4552631578947368,0.4236453201970443,-0.09054593874833561,1,0.4552631578947368
sub-013,42,2,0.6734423518180848,0.6853234767913818,0.5384615384615384,0.5335526315789474,0.518188057652711,0.06772908366533859,2,0.5335526315789474
sub-013,42,3,0.6591693520545959,0.6706351041793823,0.5,0.49736842105263157,0.4932533733133433,-0.005287508261731633,2,0.5335526315789474
sub-013,42,4,0.6113726139068604,0.6547009944915771,0.5384615384615384,0.5368421052631579,0.5357142857142857,0.07387862796833766,4,0.5368421052631579
sub-013,42,5,0.5949216723442078,0.637948751449585,0.5641025641025641,0.5631578947368421,0.5629531970995385,0.1264822134387351,5,0.5631578947368421
sub-013,42,6,0.5885043501853943,0.6260012090206146,0.5769230769230769,0.5769736842105263,0.5768535262206148,0.15384615384615385,6,0.5769736842105263
sub-013,42,7,0.5613626956939697,0.6159439980983734,0.5897435897435898,0.5901315789473685,0.5897435897435898,0.1800262812089357,7,0.5901315789473685
sub-013,42,8,0.5510223150253296,0.6196417808532715,0.6025641025641025,0.6032894736842105,0.6024987670557291,0.20617202889034802,8,0.6032894736842105
sub-013,42,9,0.4841518819332123,0.6280101239681244,0.6153846153846154,0.6157894736842104,0.6153846153846154,0.23127463863337716,9,0.6157894736842104
sub-013,42,10,0.5022119224071503,0.6316215693950653,0.6153846153846154,0.6157894736842104,0.6153846153846154,0.23127463863337716,9,0.6157894736842104
sub-013,42,11,0.47810009121894836,0.6347564160823822,0.6282051282051282,0.6282894736842105,0.6281440078908433,0.2564102564102564,11,0.6282894736842105
sub-013,42,12,0.4366774022579193,0.635012686252594,0.6410256410256411,0.6414473684210527,0.6410256410256411,0.2825229960578187,12,0.6414473684210527
sub-013,42,13,0.44889254570007325,0.629104346036911,0.6666666666666666,0.6671052631578948,0.6666666666666666,0.3337713534822603,13,0.6671052631578948
sub-013,42,14,0.40958365201950075,0.6289178133010864,0.6794871794871795,0.6802631578947369,0.6794344895610718,0.3598161523309258,14,0.6802631578947369
sub-013,42,15,0.39671131372451784,0.6328977346420288,0.6538461538461539,0.6552631578947368,0.6533333333333333,0.30950819672131147,14,0.6802631578947369
sub-013,42,16,0.42800740599632264,0.63957080245018,0.6282051282051282,0.6302631578947369,0.6266710678329757,0.25933202357563845,14,0.6802631578947369
sub-013,42,17,0.3957989513874054,0.6419035792350769,0.6538461538461539,0.6552631578947368,0.6533333333333333,0.30950819672131147,14,0.6802631578947369
sub-013,42,18,0.3857492387294769,0.632569432258606,0.6410256410256411,0.6427631578947368,0.6400791034937376,0.2844036697247707,14,0.6802631578947369
sub-013,42,19,0.370514965057373,0.629867434501648,0.6666666666666666,0.6677631578947368,0.6664473684210527,0.33464566929133865,14,0.6802631578947369
sub-013,42,20,0.36786404252052307,0.6272924095392227,0.6410256410256411,0.6427631578947368,0.6400791034937376,0.2844036697247707,14,0.6802631578947369
sub-013,42,21,0.33626348376274107,0.6197799146175385,0.6923076923076923,0.6927631578947369,0.6923076923076923,0.38501971090670173,21,0.6927631578947369
sub-013,42,22,0.3341047763824463,0.6132233440876007,0.6666666666666666,0.6671052631578948,0.6666666666666666,0.3337713534822603,21,0.6927631578947369
sub-013,42,23,0.3425388395786285,0.6192939579486847,0.6410256410256411,0.6421052631578947,0.6407894736842106,0.2834645669291339,21,0.6927631578947369
sub-013,42,24,0.33025711178779604,0.6240159124135971,0.6666666666666666,0.6684210526315789,0.6657877389584708,0.33551769331585846,21,0.6927631578947369
sub-013,42,25,0.32422266602516175,0.6336392164230347,0.6666666666666666,0.6684210526315789,0.6657877389584708,0.33551769331585846,21,0.6927631578947369
sub-013,42,26,0.29230720102787017,0.6374409645795822,0.6666666666666666,0.6684210526315789,0.6657877389584708,0.33551769331585846,21,0.6927631578947369
sub-013,42,27,0.2800163269042969,0.6410450786352158,0.6794871794871795,0.6815789473684211,0.678164713649117,0.3614931237721022,21,0.6927631578947369
sub-013,42,28,0.2702569216489792,0.6377744972705841,0.7051282051282052,0.7065789473684211,0.7046913580246914,0.4118032786885246,28,0.7065789473684211
sub-013,42,29,0.2553590625524521,0.632692739367485,0.7051282051282052,0.7065789473684211,0.7046913580246914,0.4118032786885246,28,0.7065789473684211
sub-013,42,30,0.2538705259561539,0.6294058859348297,0.6923076923076923,0.6934210526315789,0.6921052631578948,0.3858267716535434,28,0.7065789473684211
sub-013,42,31,0.2729764610528946,0.6338398307561874,0.7051282051282052,0.7065789473684211,0.7046913580246914,0.4118032786885246,28,0.7065789473684211
sub-013,42,32,0.24994537234306335,0.6400232017040253,0.717948717948718,0.7197368421052632,0.7172050098879368,0.43774574049803416,32,0.7197368421052632
sub-013,42,33,0.23628505766391755,0.6522761732339859,0.7051282051282052,0.7065789473684211,0.7046913580246914,0.4118032786885246,32,0.7197368421052632
sub-013,42,34,0.21786307096481322,0.6525865644216537,0.6794871794871795,0.6802631578947369,0.6794344895610718,0.3598161523309258,32,0.7197368421052632
sub-013,42,35,0.23191926777362823,0.6585284769535065,0.6794871794871795,0.6802631578947369,0.6794344895610718,0.3598161523309258,32,0.7197368421052632
sub-013,42,36,0.20977437496185303,0.6559008806943893,0.7051282051282052,0.7065789473684211,0.7046913580246914,0.4118032786885246,32,0.7197368421052632
sub-013,42,37,0.20824432671070098,0.6524986922740936,0.7307692307692307,0.7328947368421053,0.7296583594652583,0.4636542239685658,37,0.7328947368421053
sub-013,42,38,0.2118788927793503,0.6570935845375061,0.7307692307692307,0.7328947368421053,0.7296583594652583,0.4636542239685658,37,0.7328947368421053
sub-013,42,39,0.2156929314136505,0.664668396115303,0.717948717948718,0.7197368421052632,0.7172050098879368,0.43774574049803416,37,0.7328947368421053
sub-013,42,40,0.20754818022251129,0.6747899651527405,0.717948717948718,0.7197368421052632,0.7172050098879368,0.43774574049803416,37,0.7328947368421053
sub-013,42,41,0.20096556544303895,0.6922325789928436,0.7051282051282052,0.7059210526315789,0.7050797303961861,0.4110308601444518,37,0.7328947368421053
sub-013,42,42,0.20674894452095033,0.7003032863140106,0.6538461538461539,0.6546052631578947,0.6537892487259576,0.3086014445173999,37,0.7328947368421053
sub-013,42,43,0.17831501960754395,0.7035338133573532,0.6410256410256411,0.6414473684210527,0.6410256410256411,0.2825229960578187,37,0.7328947368421053
sub-013,42,44,0.18169280886650085,0.7132434397935867,0.6410256410256411,0.6414473684210527,0.6410256410256411,0.2825229960578187,37,0.7328947368421053
sub-013,42,45,0.16501482725143432,0.7102388739585876,0.6666666666666666,0.6677631578947368,0.6664473684210527,0.33464566929133865,37,0.7328947368421053
sub-013,42,46,0.18558398485183716,0.7066677808761597,0.717948717948718,0.7197368421052632,0.7172050098879368,0.43774574049803416,37,0.7328947368421053
sub-013,42,47,0.18191650062799453,0.7110027372837067,0.7051282051282052,0.7072368421052632,0.7039115365571876,0.41257367387033395,37,0.7328947368421053
sub-014,42,1,0.7136217713356018,0.7087633907794952,0.47368421052631576,0.47886347886347885,0.4551971326164875,-0.04180945853324203,1,0.47886347886347885
sub-014,42,2,0.7019417643547058,0.7071892321109772,0.4473684210526316,0.45114345114345117,0.4376321353065539,-0.09690721649484524,1,0.47886347886347885
sub-014,42,3,0.6368429660797119,0.7128157615661621,0.42105263157894735,0.42342342342342343,0.41742160278745644,-0.15230875258442467,1,0.47886347886347885
sub-014,42,4,0.6650939464569092,0.7235056757926941,0.4342105263157895,0.4355509355509356,0.4333275533206173,-0.12845303867403302,1,0.47886347886347885
sub-014,42,5,0.6404587507247925,0.740352988243103,0.42105263157894735,0.4206514206514207,0.4206514206514207,-0.1586971586971586,1,0.47886347886347885
sub-014,42,6,0.6005971670150757,0.7587293088436127,0.42105263157894735,0.41995841995842,0.41944444444444445,-0.16030534351145054,1,0.47886347886347885
sub-014,42,7,0.5894743800163269,0.7779557406902313,0.4605263157894737,0.45911295911295913,0.4581811858807164,-0.0819444444444446,1,0.47886347886347885
sub-014,42,8,0.5930066704750061,0.7885796129703522,0.4342105263157895,0.43347193347193347,0.4333275533206173,-0.13314840499306513,1,0.47886347886347885
sub-014,42,9,0.6094918131828309,0.7974293828010559,0.4605263157894737,0.45911295911295913,0.4581811858807164,-0.0819444444444446,1,0.47886347886347885
sub-014,42,10,0.5686083316802979,0.8022584021091461,0.4605263157894737,0.45911295911295913,0.4581811858807164,-0.0819444444444446,1,0.47886347886347885
sub-014,42,11,0.5631535172462463,0.8000307977199554,0.4605263157894737,0.45911295911295913,0.4581811858807164,-0.0819444444444446,1,0.47886347886347885
sub-015,42,1,0.7225286841392518,0.6791614890098572,0.5866666666666667,0.5844017094017094,0.5840042941492216,0.16934619506966775,1,0.5844017094017094
sub-015,42,2,0.6891024112701416,0.6770943403244019,0.6133333333333333,0.6153846153846154,0.6130581747020103,0.22954303931987252,2,0.6153846153846154
sub-015,42,3,0.6721762537956237,0.672518253326416,0.6133333333333333,0.6164529914529915,0.6122303440898555,0.2311770943796394,3,0.6164529914529915
sub-015,42,4,0.6572844386100769,0.6620184183120728,0.6133333333333333,0.6153846153846154,0.6130581747020103,0.22954303931987252,3,0.6164529914529915
sub-015,42,5,0.6489759802818298,0.6481655836105347,0.6533333333333333,0.6549145299145299,0.653271692745377,0.3085106382978724,5,0.6549145299145299
sub-015,42,6,0.6210006833076477,0.6426224708557129,0.6533333333333333,0.6527777777777777,0.6527777777777777,0.30555555555555547,5,0.6549145299145299
sub-015,42,7,0.6278713703155517,0.6382700204849243,0.6666666666666666,0.6666666666666666,0.6664294609500089,0.3329775880469583,7,0.6666666666666666
sub-015,42,8,0.5870606303215027,0.6424040794372559,0.6933333333333334,0.6933760683760684,0.6931151040740082,0.38633938100320164,8,0.6933760683760684
sub-015,42,9,0.6004946947097778,0.6533114910125732,0.6933333333333334,0.6933760683760684,0.6931151040740082,0.38633938100320164,8,0.6933760683760684
sub-015,42,10,0.5707173824310303,0.6431525647640228,0.68,0.6794871794871795,0.6794871794871795,0.3589743589743589,8,0.6933760683760684
sub-015,42,11,0.5803188204765319,0.6287124156951904,0.6933333333333334,0.6923076923076923,0.69245854876092,0.3850267379679144,8,0.6933760683760684
sub-015,42,12,0.5451863408088684,0.6378774344921112,0.64,0.6399572649572649,0.6397438178260095,0.279615795090715,8,0.6933760683760684
sub-015,42,13,0.5216148316860199,0.6435573995113373,0.64,0.6399572649572649,0.6397438178260095,0.279615795090715,8,0.6933760683760684
sub-015,42,14,0.5305345177650451,0.6414335668087006,0.64,0.6399572649572649,0.6397438178260095,0.279615795090715,8,0.6933760683760684
sub-015,42,15,0.5249456465244293,0.6258875131607056,0.68,0.6784188034188035,0.6785714285714286,0.35760171306209854,8,0.6933760683760684
sub-015,42,16,0.49713813066482543,0.6244809329509735,0.68,0.6784188034188035,0.6785714285714286,0.35760171306209854,8,0.6933760683760684
sub-015,42,17,0.503166913986206,0.6047933399677277,0.6933333333333334,0.6923076923076923,0.69245854876092,0.3850267379679144,8,0.6933760683760684
sub-015,42,18,0.4910311222076416,0.5872686207294464,0.7333333333333333,0.7318376068376069,0.7321428571428572,0.4646680942184154,18,0.7318376068376069
sub-015,42,19,0.48051643967628477,0.5831632018089294,0.76,0.7585470085470085,0.7589285714285714,0.5182012847965738,19,0.7585470085470085
sub-015,42,20,0.4523444890975952,0.5886662304401398,0.76,0.7585470085470085,0.7589285714285714,0.5182012847965738,19,0.7585470085470085
sub-015,42,21,0.4680409610271454,0.5840387046337128,0.7333333333333333,0.7318376068376069,0.7321428571428572,0.4646680942184154,19,0.7585470085470085
sub-015,42,22,0.42682676315307616,0.5889987945556641,0.7466666666666667,0.7457264957264957,0.7459440185416295,0.4919786096256684,19,0.7585470085470085
sub-015,42,23,0.4507489621639252,0.5810321569442749,0.76,0.7596153846153846,0.7596153846153846,0.5192307692307692,23,0.7596153846153846
sub-015,42,24,0.4092100441455841,0.592829018831253,0.7466666666666667,0.7467948717948718,0.7464863903220067,0.4930629669156883,23,0.7596153846153846
sub-015,42,25,0.40774752497673034,0.593579113483429,0.7466666666666667,0.7467948717948718,0.7464863903220067,0.4930629669156883,23,0.7596153846153846
sub-015,42,26,0.36541086435317993,0.5737361907958984,0.7466666666666667,0.7467948717948718,0.7464863903220067,0.4930629669156883,23,0.7596153846153846
sub-015,42,27,0.42024369835853576,0.5518856942653656,0.7333333333333333,0.732905982905983,0.732905982905983,0.4658119658119658,23,0.7596153846153846
sub-015,42,28,0.372998321056366,0.5418476164340973,0.72,0.717948717948718,0.7181964573268921,0.4372990353697749,23,0.7596153846153846
sub-015,42,29,0.3758861184120178,0.5403635948896408,0.7466666666666667,0.7435897435897436,0.7437511238985794,0.4897959183673469,23,0.7596153846153846
sub-015,42,30,0.34052075147628785,0.5478834211826324,0.7333333333333333,0.7297008547008547,0.7294372294372294,0.4623655913978495,23,0.7596153846153846
sub-015,42,31,0.3552356243133545,0.5576573312282562,0.7866666666666666,0.7841880341880342,0.7847919655667145,0.5708154506437768,31,0.7841880341880342
sub-015,42,32,0.32081735134124756,0.5540716648101807,0.7733333333333333,0.7713675213675213,0.7718733225979603,0.5444801714898178,31,0.7841880341880342
sub-015,42,33,0.32461599707603456,0.5424529314041138,0.7733333333333333,0.7702991452991452,0.7707246898039921,0.5435016111707841,31,0.7841880341880342
sub-015,42,34,0.35429646372795104,0.5328973084688187,0.8,0.7970085470085471,0.7976982557094048,0.5972073039742213,34,0.7970085470085471
sub-015,42,35,0.3043401539325714,0.5322930961847305,0.8,0.7970085470085471,0.7976982557094048,0.5972073039742213,34,0.7970085470085471
sub-015,42,36,0.30683721899986266,0.5186774581670761,0.7866666666666666,0.7852564102564102,0.7857142857142858,0.5717344753747323,34,0.7970085470085471
sub-015,42,37,0.27678440809249877,0.5070637315511703,0.8,0.7991452991452992,0.7994294883223391,0.5989304812834224,37,0.7991452991452992
sub-015,42,38,0.28084910809993746,0.5002333074808121,0.8133333333333334,0.811965811965812,0.8125,0.6252676659528908,38,0.811965811965812
sub-015,42,39,0.27797306776046754,0.4937727004289627,0.8266666666666667,0.8247863247863247,0.8255501878690285,0.6516613076098607,39,0.8247863247863247
sub-015,42,40,0.2770214885473251,0.48656217753887177,0.84,0.8376068376068376,0.8385939741750359,0.6781115879828326,40,0.8376068376068376
sub-015,42,41,0.28010438084602357,0.4790823608636856,0.8266666666666667,0.8237179487179487,0.8246718216148174,0.6509129967776585,40,0.8376068376068376
sub-015,42,42,0.2483681857585907,0.4851101487874985,0.8266666666666667,0.8237179487179487,0.8246718216148174,0.6509129967776585,40,0.8376068376068376
sub-015,42,43,0.26693748831748965,0.5004667490720749,0.8,0.7980769230769231,0.7987117552334944,0.5980707395498392,40,0.8376068376068376
sub-015,42,44,0.2616275668144226,0.5003966689109802,0.8133333333333334,0.811965811965812,0.8125,0.6252676659528908,40,0.8376068376068376
sub-015,42,45,0.2592458873987198,0.4926427900791168,0.8133333333333334,0.8108974358974359,0.8116929698708751,0.6244635193133048,40,0.8376068376068376
sub-015,42,46,0.24849211573600768,0.48814545571804047,0.8133333333333334,0.811965811965812,0.8125,0.6252676659528908,40,0.8376068376068376
sub-015,42,47,0.2324966460466385,0.47753098607063293,0.84,0.8376068376068376,0.8385939741750359,0.6781115879828326,40,0.8376068376068376
sub-015,42,48,0.23914116024971008,0.46761181950569153,0.84,0.8365384615384616,0.8376623376623377,0.6774193548387097,40,0.8376068376068376
sub-015,42,49,0.20435116887092591,0.46273423731327057,0.84,0.8365384615384616,0.8376623376623377,0.6774193548387097,40,0.8376068376068376
sub-015,42,50,0.24457716047763825,0.47436484694480896,0.8266666666666667,0.8226495726495726,0.8235294117647058,0.6501614639397201,40,0.8376068376068376
sub-016,42,1,0.717539930343628,0.6848218441009521,0.5822784810126582,0.5868589743589744,0.5222649807586586,0.17211813274055254,1,0.5868589743589744
sub-016,42,2,0.6942695617675781,0.681797981262207,0.569620253164557,0.5746794871794871,0.49128787878787883,0.14784263959390864,1,0.5868589743589744
sub-016,42,3,0.6708662152290344,0.6743520796298981,0.5569620253164557,0.5612179487179487,0.5031446540880503,0.12138544645694316,1,0.5868589743589744
sub-016,42,4,0.6598591208457947,0.6667045056819916,0.569620253164557,0.5727564102564102,0.5431972789115647,0.14458598726114646,1,0.5868589743589744
sub-016,42,5,0.6691677331924438,0.6664134860038757,0.5063291139240507,0.5102564102564102,0.45613415710503086,0.020349761526232246,1,0.5868589743589744
sub-016,42,6,0.647296416759491,0.6662478446960449,0.5063291139240507,0.5099358974358974,0.4648254299114122,0.01972637607381489,1,0.5868589743589744
sub-016,42,7,0.6357996463775635,0.665554016828537,0.5189873417721519,0.5224358974358974,0.4824137931034483,0.04455760661998731,1,0.5868589743589744
sub-016,42,8,0.600725793838501,0.6601197421550751,0.5316455696202531,0.5352564102564102,0.4922702796595449,0.06999681832643967,1,0.5868589743589744
sub-016,42,9,0.6046277523040772,0.650114119052887,0.5822784810126582,0.5852564102564102,0.5594051039378063,0.1694807263459701,1,0.5868589743589744
sub-016,42,10,0.588880431652069,0.6462943851947784,0.5949367088607594,0.5977564102564102,0.575268817204301,0.19439133205863612,10,0.5977564102564102
sub-016,42,11,0.6025455355644226,0.6399058103561401,0.5949367088607594,0.5980769230769231,0.5700680272108843,0.19490445859872607,11,0.5980769230769231
sub-016,42,12,0.5686100006103516,0.6398426294326782,0.5949367088607594,0.5980769230769231,0.5700680272108843,0.19490445859872607,11,0.5980769230769231
sub-016,42,13,0.5741916537284851,0.6394113898277283,0.5949367088607594,0.5980769230769231,0.5700680272108843,0.19490445859872607,11,0.5980769230769231
sub-016,42,14,0.5658387541770935,0.6315423846244812,0.6075949367088608,0.6102564102564103,0.5908103592314118,0.21931781957284024,14,0.6102564102564103
sub-016,42,15,0.5468892693519593,0.6289351880550385,0.6075949367088608,0.6105769230769231,0.5861078249112726,0.21981522777954765,15,0.6105769230769231
sub-016,42,16,0.5564906120300293,0.6291870176792145,0.6329113924050633,0.6358974358974359,0.6128105458847388,0.2701497292131252,16,0.6358974358974359
sub-016,42,17,0.5499870538711548,0.628485381603241,0.620253164556962,0.6230769230769231,0.6018145161290323,0.24474187380497137,16,0.6358974358974359
sub-016,42,18,0.5409026265144348,0.6351790428161621,0.6455696202531646,0.6483974358974359,0.6283602150537635,0.2950924155513066,18,0.6483974358974359
sub-016,42,19,0.5161856830120086,0.6397491097450256,0.6075949367088608,0.6105769230769231,0.5861078249112726,0.21981522777954765,18,0.6483974358974359
sub-016,42,20,0.5515907347202301,0.6431220471858978,0.6075949367088608,0.6105769230769231,0.5861078249112726,0.21981522777954765,18,0.6483974358974359
sub-016,42,21,0.49912742972373964,0.6446695327758789,0.6075949367088608,0.610897435897436,0.5807224790275638,0.22031200254695948,18,0.6483974358974359
sub-016,42,22,0.48766360282897947,0.6433633267879486,0.6075949367088608,0.610897435897436,0.5807224790275638,0.22031200254695948,18,0.6483974358974359
sub-016,42,23,0.5178625106811523,0.635616809129715,0.6075949367088608,0.610897435897436,0.5807224790275638,0.22031200254695948,18,0.6483974358974359
