subject,seed,epoch,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_kappa,best_epoch,best_val_balanced_accuracy
sub-003,2024,1,0.7362408638000488,0.7029369175434113,0.5064935064935064,0.50472334682861,0.4962121212121212,0.009478672985782088,1,0.50472334682861
sub-003,2024,2,0.6998944044113159,0.7073423266410828,0.5194805194805194,0.5185560053981106,0.5165450534532496,0.03717472118959109,2,0.5185560053981106
sub-003,2024,3,0.6786977767944335,0.7116453349590302,0.4675324675324675,0.46693657219973006,0.4660916624386944,-0.06619385342789608,2,0.5185560053981106
sub-003,2024,4,0.6854265213012696,0.7116348445415497,0.5194805194805194,0.5188933873144399,0.5181802807373583,0.03782505910165479,4,0.5188933873144399
sub-003,2024,5,0.6450038313865661,0.7034128308296204,0.5454545454545454,0.5448717948717949,0.5442245898866903,0.08983451536643028,5,0.5448717948717949
sub-003,2024,6,0.6147396445274353,0.6952170729637146,0.5584415584415584,0.5573549257759784,0.5547619047619048,0.11494252873563215,6,0.5573549257759784
sub-003,2024,7,0.5935539245605469,0.7013235092163086,0.5974025974025974,0.5964912280701754,0.5949431528932632,0.19330855018587367,7,0.5964912280701754
sub-003,2024,8,0.6001926541328431,0.7100430130958557,0.6103896103896104,0.6096491228070176,0.608739837398374,0.21959459459459463,8,0.6096491228070176
sub-003,2024,9,0.5654168009757996,0.7162684798240662,0.5974025974025974,0.597165991902834,0.5971308016877637,0.19439757003037472,8,0.6096491228070176
sub-003,2024,10,0.5857735872268677,0.7250502109527588,0.6103896103896104,0.6096491228070176,0.608739837398374,0.21959459459459463,8,0.6096491228070176
sub-003,2024,11,0.5586929202079773,0.7259670495986938,0.6233766233766234,0.623144399460189,0.6231223628691983,0.24637192035099564,11,0.623144399460189
sub-003,2024,12,0.5404873847961426,0.7235526144504547,0.5974025974025974,0.5968286099865048,0.5963132081853543,0.19385342789598103,11,0.623144399460189
sub-003,2024,13,0.5525793552398681,0.7338250279426575,0.5844155844155844,0.5836707152496626,0.5826558265582655,0.16756756756756752,11,0.623144399460189
sub-003,2024,14,0.5398380637168885,0.7404012382030487,0.5974025974025974,0.5968286099865048,0.5963132081853543,0.19385342789598103,11,0.623144399460189
sub-003,2024,15,0.5110092997550965,0.7372627258300781,0.6103896103896104,0.6093117408906883,0.6071428571428572,0.2190669371196754,11,0.623144399460189
sub-003,2024,16,0.5084267735481263,0.7445448338985443,0.6233766233766234,0.6221322537112011,0.6192668371696505,0.244842746026378,11,0.623144399460189
sub-003,2024,17,0.5120850145816803,0.7517735958099365,0.6103896103896104,0.608974358974359,0.6049931600547196,0.2185385656292287,11,0.623144399460189
sub-003,2024,18,0.4941001534461975,0.7602996230125427,0.5974025974025974,0.5964912280701754,0.5949431528932632,0.19330855018587367,11,0.623144399460189
sub-003,2024,19,0.4806501567363739,0.7843481004238129,0.5714285714285714,0.5705128205128205,0.5688104530799254,0.1412639405204461,11,0.623144399460189
sub-003,2024,20,0.4823087930679321,0.8000123202800751,0.6103896103896104,0.6099865047233468,0.6097972972972974,0.22012153950033753,11,0.623144399460189
sub-003,2024,21,0.4770539104938507,0.8016074001789093,0.6233766233766234,0.6228070175438596,0.6223575173346862,0.24586288416075652,11,0.623144399460189
sub-004,2024,1,0.7547955632209777,0.6941923499107361,0.5733333333333334,0.5865384615384615,0.5290423861852434,0.16839916839916846,1,0.5865384615384615
sub-004,2024,2,0.717553186416626,0.6946897506713867,0.56,0.563034188034188,0.558744874309146,0.12513255567338277,1,0.5865384615384615
sub-004,2024,3,0.706278395652771,0.6950917840003967,0.5733333333333334,0.5705128205128205,0.569583931133429,0.14163090128755362,1,0.5865384615384615
sub-004,2024,4,0.661935031414032,0.6961664855480194,0.5733333333333334,0.5694444444444444,0.5670995670995671,0.13978494623655924,1,0.5865384615384615
sub-004,2024,5,0.6686411023139953,0.696275383234024,0.6133333333333333,0.608974358974359,0.6063348416289593,0.21959095801937556,5,0.608974358974359
sub-004,2024,6,0.6434549927711487,0.6943160593509674,0.64,0.6356837606837606,0.6334841628959276,0.2734122712594187,6,0.6356837606837606
sub-004,2024,7,0.6654087424278259,0.6898145973682404,0.6266666666666667,0.6228632478632479,0.6212121212121212,0.24731182795698925,6,0.6356837606837606
sub-004,2024,8,0.6418251514434814,0.6848963797092438,0.64,0.6367521367521367,0.6358568602769286,0.27497314715359833,8,0.6367521367521367
sub-004,2024,9,0.6513271450996398,0.6812213361263275,0.6666666666666666,0.6645299145299146,0.6645195920558239,0.330117899249732,9,0.6645299145299146
sub-004,2024,10,0.6249040603637696,0.6808843016624451,0.64,0.6378205128205128,0.6376811594202898,0.2765273311897106,9,0.6645299145299146
sub-004,2024,11,0.6039235472679139,0.6864630877971649,0.7066666666666667,0.7029914529914529,0.7023809523809523,0.4086021505376345,11,0.7029914529914529
sub-004,2024,12,0.6144214630126953,0.6836698651313782,0.6666666666666666,0.6634615384615385,0.6628304261823413,0.3286788399570355,11,0.7029914529914529
sub-004,2024,13,0.600984001159668,0.6716340482234955,0.6266666666666667,0.6228632478632479,0.6212121212121212,0.24731182795698925,11,0.7029914529914529
sub-004,2024,14,0.6009055495262146,0.6565378308296204,0.64,0.6356837606837606,0.6334841628959276,0.2734122712594187,11,0.7029914529914529
sub-004,2024,15,0.5744053840637207,0.6481153964996338,0.6666666666666666,0.6613247863247863,0.6579091406677613,0.325782092772384,11,0.7029914529914529
sub-004,2024,16,0.5696447134017945,0.6499995589256287,0.68,0.6752136752136753,0.6729651162790697,0.35344827586206895,11,0.7029914529914529
sub-004,2024,17,0.5666363835334778,0.6542658805847168,0.68,0.6762820512820513,0.6753246753246753,0.3548387096774194,11,0.7029914529914529
sub-004,2024,18,0.5662062525749206,0.6579723358154297,0.6266666666666667,0.625,0.625,0.2505353319057816,11,0.7029914529914529
sub-004,2024,19,0.5615913152694703,0.6660383641719818,0.6266666666666667,0.625,0.625,0.2505353319057816,11,0.7029914529914529
sub-004,2024,20,0.524343979358673,0.6684934794902802,0.6266666666666667,0.625,0.625,0.2505353319057816,11,0.7029914529914529
sub-004,2024,21,0.5424360990524292,0.6671323776245117,0.64,0.6378205128205128,0.6376811594202898,0.2765273311897106,11,0.7029914529914529
sub-005,2024,1,0.7314460873603821,0.6959200203418732,0.5384615384615384,0.5384615384615384,0.470188679245283,0.07692307692307687,1,0.5384615384615384
sub-005,2024,2,0.6961898565292358,0.6947803199291229,0.5256410256410257,0.5256410256410257,0.44955178333015444,0.05128205128205132,1,0.5384615384615384
sub-005,2024,3,0.6949054479599,0.6928945779800415,0.5256410256410257,0.5256410256410257,0.47133174574097825,0.05128205128205132,1,0.5384615384615384
sub-005,2024,4,0.6636667966842651,0.6915914118289948,0.5256410256410257,0.5256410256410255,0.4885699096225412,0.05128205128205132,1,0.5384615384615384
sub-005,2024,5,0.6693511962890625,0.688916027545929,0.5512820512820513,0.5512820512820513,0.4999084081333578,0.10256410256410253,5,0.5512820512820513
sub-005,2024,6,0.6514806032180787,0.6885105073451996,0.5128205128205128,0.5128205128205128,0.46187363834422657,0.02564102564102566,5,0.5512820512820513
sub-005,2024,7,0.6492162585258484,0.688532829284668,0.5769230769230769,0.5769230769230769,0.5366336633663367,0.15384615384615385,7,0.5769230769230769
sub-005,2024,8,0.627887487411499,0.6913973391056061,0.5897435897435898,0.5897435897435898,0.5666666666666667,0.17948717948717952,8,0.5897435897435898
sub-005,2024,9,0.6503657579421998,0.6954723596572876,0.5769230769230769,0.5769230769230769,0.5558239861949957,0.15384615384615385,8,0.5897435897435898
sub-005,2024,10,0.6138380289077758,0.6988496482372284,0.6153846153846154,0.6153846153846154,0.6089572192513368,0.23076923076923073,10,0.6153846153846154
sub-005,2024,11,0.6260776877403259,0.7008297443389893,0.6282051282051282,0.6282051282051282,0.6231884057971014,0.2564102564102564,11,0.6282051282051282
sub-005,2024,12,0.6228838682174682,0.6997705698013306,0.6410256410256411,0.641025641025641,0.6372093023255814,0.28205128205128205,12,0.641025641025641
sub-005,2024,13,0.6240119218826294,0.6954261064529419,0.6538461538461539,0.6538461538461539,0.6491754122938531,0.3076923076923077,13,0.6538461538461539
sub-005,2024,14,0.612771999835968,0.6952636241912842,0.6538461538461539,0.6538461538461537,0.6468220694281401,0.3076923076923077,13,0.6538461538461539
sub-005,2024,15,0.5735020160675048,0.6946152746677399,0.6666666666666666,0.6666666666666666,0.661096256684492,0.33333333333333337,15,0.6666666666666666
sub-005,2024,16,0.5793361663818359,0.6906793415546417,0.6794871794871795,0.6794871794871795,0.6751624187906047,0.3589743589743589,16,0.6794871794871795
sub-005,2024,17,0.5768314898014069,0.6900599598884583,0.6666666666666666,0.6666666666666666,0.661096256684492,0.33333333333333337,16,0.6794871794871795
sub-005,2024,18,0.5518418431282044,0.6873106360435486,0.6794871794871795,0.6794871794871795,0.6768848384424193,0.3589743589743589,16,0.6794871794871795
sub-005,2024,19,0.5347661674022675,0.6881086528301239,0.6794871794871795,0.6794871794871795,0.678164713649117,0.3589743589743589,16,0.6794871794871795
sub-005,2024,20,0.5193328320980072,0.6877543330192566,0.6923076923076923,0.6923076923076923,0.6914963744232037,0.3846153846153846,20,0.6923076923076923
sub-005,2024,21,0.5216934442520141,0.6846684813499451,0.6538461538461539,0.6538461538461539,0.6510356255178127,0.3076923076923077,20,0.6923076923076923
sub-005,2024,22,0.48760042190551756,0.6824419498443604,0.6794871794871795,0.6794871794871795,0.6751624187906047,0.3589743589743589,20,0.6923076923076923
sub-005,2024,23,0.5185121178627015,0.6820962727069855,0.6923076923076923,0.6923076923076923,0.6904761904761905,0.3846153846153846,20,0.6923076923076923
sub-005,2024,24,0.5287597060203553,0.6830929815769196,0.6794871794871795,0.6794871794871795,0.678164713649117,0.3589743589743589,20,0.6923076923076923
sub-005,2024,25,0.5015882551670074,0.6753299534320831,0.6923076923076923,0.6923076923076923,0.6921052631578948,0.3846153846153846,20,0.6923076923076923
sub-005,2024,26,0.4918361365795135,0.6706409752368927,0.7051282051282052,0.7051282051282052,0.7039115365571876,0.41025641025641024,26,0.7051282051282052
sub-005,2024,27,0.4573314249515533,0.6607216000556946,0.6794871794871795,0.6794871794871795,0.678164713649117,0.3589743589743589,26,0.7051282051282052
sub-005,2024,28,0.47189074754714966,0.6631138622760773,0.6794871794871795,0.6794871794871795,0.678164713649117,0.3589743589743589,26,0.7051282051282052
sub-005,2024,29,0.44872785806655885,0.666777491569519,0.6666666666666666,0.6666666666666667,0.6657877389584708,0.33333333333333337,26,0.7051282051282052
sub-005,2024,30,0.46516598463058473,0.6653903722763062,0.6538461538461539,0.6538461538461539,0.6533333333333333,0.3076923076923077,26,0.7051282051282052
sub-005,2024,31,0.42293180227279664,0.6610523760318756,0.6666666666666666,0.6666666666666667,0.6657877389584708,0.33333333333333337,26,0.7051282051282052
sub-005,2024,32,0.4208513855934143,0.6586835980415344,0.6794871794871795,0.6794871794871795,0.6790123456790123,0.3589743589743589,26,0.7051282051282052
sub-005,2024,33,0.43703078627586367,0.655686616897583,0.7051282051282052,0.7051282051282052,0.7039115365571876,0.41025641025641024,26,0.7051282051282052
sub-005,2024,34,0.4164639592170715,0.6533129811286926,0.7051282051282052,0.7051282051282051,0.7027340513670257,0.41025641025641024,26,0.7051282051282052
sub-005,2024,35,0.41143459677696226,0.649847000837326,0.6923076923076923,0.6923076923076923,0.6890365448504983,0.3846153846153846,26,0.7051282051282052
sub-005,2024,36,0.4004589319229126,0.645740270614624,0.6794871794871795,0.6794871794871795,0.6768848384424193,0.3589743589743589,26,0.7051282051282052
sub-006,2024,1,0.7323409080505371,0.6757460236549377,0.5733333333333334,0.5844017094017094,0.5440729483282675,0.16492693110647183,1,0.5844017094017094
sub-006,2024,2,0.6520903944969177,0.6536723673343658,0.7333333333333333,0.7393162393162394,0.7294372294372294,0.47257383966244726,2,0.7393162393162394
sub-006,2024,3,0.5994312047958374,0.6110014021396637,0.7333333333333333,0.7371794871794872,0.7321428571428572,0.4703389830508474,2,0.7393162393162394
sub-006,2024,4,0.5436873376369477,0.5548446476459503,0.72,0.7222222222222222,0.7198007471980075,0.4420828905419766,2,0.7393162393162394
sub-006,2024,5,0.4856734395027161,0.5102246254682541,0.7466666666666667,0.7510683760683761,0.7450348899624262,0.4973544973544973,5,0.7510683760683761
sub-006,2024,6,0.41937677264213563,0.49301640689373016,0.7733333333333333,0.7777777777777777,0.7718733225979603,0.5502645502645502,6,0.7777777777777777
sub-006,2024,7,0.3737747311592102,0.49428269267082214,0.76,0.7638888888888888,0.7589285714285714,0.5233050847457628,6,0.7777777777777777
sub-006,2024,8,0.29865093231201173,0.5026193708181381,0.7733333333333333,0.7767094017094017,0.7726867534319843,0.5493107104984093,6,0.7777777777777777
sub-006,2024,9,0.27728811502456663,0.5122378766536713,0.8,0.8044871794871795,0.7987117552334944,0.6031746031746031,9,0.8044871794871795
sub-006,2024,10,0.25715497732162473,0.5212109684944153,0.8266666666666667,0.8301282051282051,0.8261722232126939,0.6553552492046659,10,0.8301282051282051
sub-006,2024,11,0.20320768654346466,0.5116705596446991,0.84,0.842948717948718,0.8397435897435898,0.6815286624203822,11,0.842948717948718
sub-006,2024,12,0.17348129749298097,0.5042063295841217,0.84,0.842948717948718,0.8397435897435898,0.6815286624203822,11,0.842948717948718
sub-006,2024,13,0.17589137554168702,0.49708694219589233,0.84,0.842948717948718,0.8397435897435898,0.6815286624203822,11,0.842948717948718
sub-006,2024,14,0.1543477550148964,0.4921868145465851,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,15,0.15644798129796983,0.48990681767463684,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,16,0.15309450626373292,0.49151231348514557,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,17,0.12606173604726792,0.4832039475440979,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,18,0.12451372295618057,0.48129940032958984,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,19,0.121340923756361,0.48414425551891327,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,20,0.10207300707697868,0.49175047874450684,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,21,0.10594653934240342,0.5026371330022812,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,22,0.11569720730185509,0.5170261561870575,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,23,0.09801018834114075,0.5179191082715988,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-006,2024,24,0.09202387034893036,0.5141027569770813,0.8533333333333334,0.8557692307692307,0.8532289628180039,0.7077577045696068,14,0.8557692307692307
sub-007,2024,1,0.7341934084892273,0.6973059177398682,0.4358974358974359,0.4358974358974359,0.35245283018867923,-0.1282051282051282,1,0.4358974358974359
sub-007,2024,2,0.685061240196228,0.6955971419811249,0.48717948717948717,0.4871794871794872,0.4510907811400422,-0.02564102564102555,2,0.4871794871794872
sub-007,2024,3,0.680730938911438,0.6960377395153046,0.47435897435897434,0.47435897435897434,0.4721901303845519,-0.05128205128205132,2,0.4871794871794872
sub-007,2024,4,0.6749111533164978,0.6962937116622925,0.5,0.5,0.49991780371527206,0.0,4,0.5
sub-007,2024,5,0.6675812125205993,0.7013984620571136,0.5,0.5,0.49991780371527206,0.0,4,0.5
sub-007,2024,6,0.6585428714752197,0.7014889717102051,0.5128205128205128,0.5128205128205128,0.5125,0.02564102564102566,6,0.5128205128205128
sub-007,2024,7,0.6392277717590332,0.7056644856929779,0.5256410256410257,0.5256410256410257,0.5249382716049382,0.05128205128205132,7,0.5256410256410257
sub-007,2024,8,0.642626965045929,0.7159122228622437,0.5,0.5,0.49991780371527206,0.0,7,0.5256410256410257
sub-007,2024,9,0.6403837919235229,0.7218896150588989,0.5,0.5,0.49991780371527206,0.0,7,0.5256410256410257
sub-007,2024,10,0.6242363810539245,0.7214478552341461,0.5128205128205128,0.5128205128205128,0.5125,0.02564102564102566,7,0.5256410256410257
sub-007,2024,11,0.6066542625427246,0.7213241755962372,0.48717948717948717,0.48717948717948717,0.48684210526315785,-0.02564102564102555,7,0.5256410256410257
sub-007,2024,12,0.6099076271057129,0.7242268621921539,0.48717948717948717,0.48717948717948717,0.48684210526315785,-0.02564102564102555,7,0.5256410256410257
sub-007,2024,13,0.6078859448432923,0.7359671592712402,0.48717948717948717,0.48717948717948717,0.48684210526315785,-0.02564102564102555,7,0.5256410256410257
sub-007,2024,14,0.5823693990707397,0.757630318403244,0.48717948717948717,0.48717948717948717,0.48717948717948717,-0.02564102564102555,7,0.5256410256410257
sub-007,2024,15,0.5724756956100464,0.7570444047451019,0.47435897435897434,0.47435897435897434,0.47427256288015784,-0.05128205128205132,7,0.5256410256410257
sub-007,2024,16,0.5655365705490112,0.7351155877113342,0.5256410256410257,0.5256410256410257,0.5236837762006932,0.05128205128205132,7,0.5256410256410257
sub-007,2024,17,0.5580158829689026,0.7486471235752106,0.5128205128205128,0.5128205128205128,0.5099206349206349,0.02564102564102566,7,0.5256410256410257
sub-008,2024,1,0.7371131658554078,0.6938093304634094,0.5,0.5,0.3333333333333333,0.0,1,0.5
sub-008,2024,2,0.7061007380485534,0.6943187117576599,0.4868421052631579,0.4868421052631579,0.3274336283185841,-0.026315789473684292,1,0.5
sub-008,2024,3,0.67483149766922,0.6947221755981445,0.4868421052631579,0.48684210526315785,0.3487145682267634,-0.026315789473684292,1,0.5
sub-008,2024,4,0.7112395763397217,0.6943372786045074,0.47368421052631576,0.47368421052631576,0.34199134199134196,-0.05263157894736836,1,0.5
sub-008,2024,5,0.6525534868240357,0.6932083070278168,0.4868421052631579,0.4868421052631579,0.384423676012461,-0.026315789473684292,1,0.5
sub-008,2024,6,0.6629187822341919,0.6926440000534058,0.4868421052631579,0.48684210526315785,0.36761254533816945,-0.026315789473684292,1,0.5
sub-008,2024,7,0.6529333353042602,0.6912006437778473,0.5394736842105263,0.5394736842105263,0.4475597092419522,0.07894736842105265,7,0.5394736842105263
sub-008,2024,8,0.6467916607856751,0.6893440783023834,0.5131578947368421,0.5131578947368421,0.44283732910639984,0.02631578947368418,7,0.5394736842105263
sub-008,2024,9,0.6140302777290344,0.6885476112365723,0.5131578947368421,0.513157894736842,0.45408658512910116,0.02631578947368418,7,0.5394736842105263
sub-008,2024,10,0.6290462732315063,0.6888126134872437,0.5,0.5,0.44461538461538463,0.0,7,0.5394736842105263
sub-008,2024,11,0.6129308223724366,0.6888061761856079,0.5,0.5,0.45427059712774,0.0,7,0.5394736842105263
sub-008,2024,12,0.6153839349746704,0.6891998946666718,0.4868421052631579,0.4868421052631579,0.4351057747284163,-0.026315789473684292,7,0.5394736842105263
sub-008,2024,13,0.6151126146316528,0.688683420419693,0.5,0.5,0.44461538461538463,0.0,7,0.5394736842105263
sub-008,2024,14,0.5969044804573059,0.6878376305103302,0.5,0.5,0.46279761904761907,0.0,7,0.5394736842105263
sub-008,2024,15,0.5922027111053467,0.6870046257972717,0.5263157894736842,0.5263157894736842,0.4910714285714286,0.052631578947368474,7,0.5394736842105263
sub-008,2024,16,0.5937047719955444,0.686562180519104,0.4868421052631579,0.4868421052631579,0.4444236176194939,-0.026315789473684292,7,0.5394736842105263
sub-008,2024,17,0.6072793483734131,0.6855703890323639,0.4868421052631579,0.4868421052631579,0.4351057747284163,-0.026315789473684292,7,0.5394736842105263
sub-009,2024,1,0.7137543439865113,0.694899708032608,0.5316455696202531,0.5262820512820513,0.4251720747295969,0.05312601230968583,1,0.5262820512820513
sub-009,2024,2,0.732293176651001,0.6925179958343506,0.569620253164557,0.566025641025641,0.5297619047619048,0.13298902517753386,2,0.566025641025641
sub-009,2024,3,0.6888867378234863,0.6911062896251678,0.569620253164557,0.5669871794871795,0.5487231182795699,0.13466494845360832,3,0.5669871794871795
sub-009,2024,4,0.6490707159042358,0.6932015717029572,0.5443037974683544,0.5413461538461539,0.5163265306122449,0.0831721470019342,3,0.5669871794871795
sub-009,2024,5,0.6584272503852844,0.6957793831825256,0.5063291139240507,0.5032051282051282,0.47252182845403184,0.006449532408900338,3,0.5669871794871795
sub-009,2024,6,0.6733360886573792,0.697819322347641,0.5443037974683544,0.5416666666666666,0.5221774193548387,0.08376288659793818,3,0.5669871794871795
sub-009,2024,7,0.6509871006011962,0.6980319023132324,0.5189873417721519,0.5166666666666666,0.5009973404255319,0.033483580167417926,3,0.5669871794871795
sub-009,2024,8,0.636842954158783,0.7012758255004883,0.569620253164557,0.5676282051282051,0.5576416337285903,0.1357786357786357,8,0.5676282051282051
sub-009,2024,9,0.6182438254356384,0.7002394795417786,0.5443037974683544,0.5426282051282052,0.5352941176470588,0.08553054662379422,8,0.5676282051282051
sub-009,2024,10,0.6300228238105774,0.6962015628814697,0.6075949367088608,0.6060897435897435,0.6012050154697932,0.21279331404693025,10,0.6060897435897435
sub-009,2024,11,0.623559319972992,0.6974266171455383,0.5949367088607594,0.5932692307692308,0.5869281045751634,0.18713826366559483,10,0.6060897435897435
sub-009,2024,12,0.6044352650642395,0.6973392367362976,0.5949367088607594,0.592948717948718,0.5836627140974967,0.1866151866151865,10,0.6060897435897435
sub-009,2024,13,0.6126879453659058,0.6962840259075165,0.569620253164557,0.5679487179487179,0.5611111111111111,0.13633440514469453,10,0.6060897435897435
sub-009,2024,14,0.6023496508598327,0.6965508460998535,0.5949367088607594,0.5932692307692308,0.5869281045751634,0.18713826366559483,10,0.6060897435897435
sub-009,2024,15,0.6061317443847656,0.6976815462112427,0.5949367088607594,0.5932692307692308,0.5869281045751634,0.18713826366559483,10,0.6060897435897435
sub-009,2024,16,0.5962513089179993,0.6968947052955627,0.5949367088607594,0.5932692307692308,0.5869281045751634,0.18713826366559483,10,0.6060897435897435
sub-009,2024,17,0.5682880878448486,0.6907911598682404,0.569620253164557,0.5679487179487179,0.5611111111111111,0.13633440514469453,10,0.6060897435897435
sub-009,2024,18,0.6043379664421081,0.6882489621639252,0.5569620253164557,0.555448717948718,0.5497475981110569,0.11121825779492123,10,0.6060897435897435
sub-009,2024,19,0.57824866771698,0.6886541843414307,0.569620253164557,0.5676282051282051,0.5576416337285903,0.1357786357786357,10,0.6060897435897435
sub-009,2024,20,0.5556187987327575,0.6916540265083313,0.5569620253164557,0.5551282051282052,0.5464982778415615,0.11064651013187521,10,0.6060897435897435
sub-010,2024,1,0.7310757398605346,0.7019743323326111,0.45454545454545453,0.45445344129554655,0.45445344129554655,-0.09109311740890691,1,0.45445344129554655
sub-010,2024,2,0.6752117276191711,0.7089776992797852,0.4935064935064935,0.4925775978407557,0.49041235363991176,-0.014869888475836479,2,0.4925775978407557
sub-010,2024,3,0.6679815769195556,0.7190276980400085,0.4935064935064935,0.49224021592442646,0.48797953964194374,-0.015556307067974284,2,0.4925775978407557
sub-010,2024,4,0.6531416893005371,0.7220312654972076,0.4675324675324675,0.4665991902834008,0.4642796538265739,-0.06691449814126393,2,0.4925775978407557
