subject,seed,epoch,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_kappa,best_epoch,best_val_balanced_accuracy
sub-002,3407,25,0.46480698585510255,0.601630911231041,0.7307692307692307,0.7315789473684211,0.7307249712313004,0.46224556795797767,16,0.8078947368421052
sub-002,3407,26,0.45775439739227297,0.5943965464830399,0.7564102564102564,0.756578947368421,0.7563702120664146,0.5128205128205128,16,0.8078947368421052
sub-003,3407,1,0.7094014644622803,0.6873942017555237,0.5584415584415584,0.5634278002699055,0.48545597484276726,0.12558450233800933,1,0.5634278002699055
sub-003,3407,2,0.6906134366989136,0.6829845905303955,0.5454545454545454,0.5495951417004049,0.49654399402204374,0.09836065573770492,1,0.5634278002699055
sub-003,3407,3,0.6827181458473206,0.6780771911144257,0.5714285714285714,0.5742240215924427,0.5520888418826018,0.14760147601476015,3,0.5742240215924427
sub-003,3407,4,0.6633117318153381,0.6745168268680573,0.5714285714285714,0.5732118758434548,0.564076170869789,0.14588235294117635,3,0.5742240215924427
sub-003,3407,5,0.6551425933837891,0.6731814742088318,0.5584415584415584,0.5597165991902835,0.5547619047619048,0.1191117092866757,3,0.5742240215924427
sub-003,3407,6,0.6473883867263794,0.6750850081443787,0.5454545454545454,0.5465587044534412,0.5426777532665874,0.09289801413665444,3,0.5742240215924427
sub-003,3407,7,0.6333852052688599,0.6717419624328613,0.5584415584415584,0.5590418353576248,0.5577702702702703,0.11792452830188682,3,0.5742240215924427
sub-003,3407,8,0.616724717617035,0.6675786674022675,0.5844155844155844,0.5850202429149798,0.5837837837837838,0.16981132075471705,8,0.5850202429149798
sub-003,3407,9,0.6311450004577637,0.6619696617126465,0.6233766233766234,0.6234817813765182,0.6233766233766234,0.2468802698145025,9,0.6234817813765182
sub-003,3407,10,0.5965470194816589,0.6557202637195587,0.6363636363636364,0.6366396761133604,0.6363022941970311,0.27309507754551576,10,0.6366396761133604
sub-003,3407,11,0.6018163323402405,0.6541459262371063,0.6233766233766234,0.6234817813765182,0.6233766233766234,0.2468802698145025,10,0.6366396761133604
sub-003,3407,12,0.5885795474052429,0.660021960735321,0.6363636363636364,0.6366396761133604,0.6363022941970311,0.27309507754551576,10,0.6366396761133604
sub-003,3407,13,0.5651906371116638,0.6625621914863586,0.6233766233766234,0.6238191632928476,0.6231223628691983,0.2473879339400068,10,0.6366396761133604
sub-003,3407,14,0.5791595458984375,0.6598043739795685,0.6103896103896104,0.6106612685560053,0.6103238866396761,0.22117329737019553,10,0.6366396761133604
sub-003,3407,15,0.579654049873352,0.6702059209346771,0.5974025974025974,0.5978407557354926,0.5971308016877637,0.1954836535220762,10,0.6366396761133604
sub-003,3407,16,0.558661162853241,0.6672123670578003,0.5974025974025974,0.5975033738191633,0.5974025974025974,0.1949409780775716,10,0.6366396761133604
sub-003,3407,17,0.5465565741062164,0.655384749174118,0.5714285714285714,0.5711875843454791,0.5711392405063291,0.1424232197097537,10,0.6366396761133604
sub-003,3407,18,0.5408746838569641,0.6343043148517609,0.6103896103896104,0.611336032388664,0.608739837398374,0.2222222222222222,10,0.6366396761133604
sub-003,3407,19,0.5612552642822266,0.6327275037765503,0.5844155844155844,0.5850202429149798,0.5837837837837838,0.16981132075471705,10,0.6366396761133604
sub-003,3407,20,0.5196655929088593,0.637989342212677,0.5714285714285714,0.5718623481781376,0.5711392405063291,0.1435793731041457,10,0.6366396761133604
sub-004,3407,1,0.7335537433624267,0.6945275664329529,0.5066666666666667,0.5235042735042735,0.41269841269841273,0.04540763673890624,1,0.5235042735042735
sub-004,3407,2,0.7114421010017395,0.6913752853870392,0.52,0.530982905982906,0.4870820668693009,0.06054279749478075,2,0.530982905982906
sub-004,3407,3,0.6908056497573852,0.688488095998764,0.56,0.5641025641025641,0.5571658615136876,0.12698412698412687,3,0.5641025641025641
sub-004,3407,4,0.6733851313591004,0.685107946395874,0.5866666666666667,0.5876068376068376,0.5866666666666667,0.17465388711395102,4,0.5876068376068376
sub-004,3407,5,0.6779174327850341,0.6808590590953827,0.6133333333333333,0.6132478632478633,0.6130581747020103,0.22625400213447167,5,0.6132478632478633
sub-004,3407,6,0.6443741917610168,0.6730524301528931,0.5866666666666667,0.5865384615384616,0.5863725315780111,0.17289220917822834,5,0.6132478632478633
sub-004,3407,7,0.6629246950149537,0.667197972536087,0.5733333333333334,0.5726495726495726,0.5726495726495726,0.14529914529914523,5,0.6132478632478633
sub-004,3407,8,0.6608460187911988,0.663337379693985,0.56,0.5598290598290598,0.5596868884540117,0.11953041622198501,5,0.6132478632478633
sub-004,3407,9,0.6342101573944092,0.6598297953605652,0.56,0.5587606837606838,0.558744874309146,0.11764705882352933,5,0.6132478632478633
sub-004,3407,10,0.6114876627922058,0.6594371795654297,0.5866666666666667,0.5865384615384616,0.5863725315780111,0.17289220917822834,5,0.6132478632478633
sub-004,3407,11,0.6097207427024841,0.6558734476566315,0.6,0.5993589743589745,0.5993589743589745,0.19871794871794868,5,0.6132478632478633
sub-004,3407,12,0.6059101700782776,0.6572822332382202,0.5733333333333334,0.5726495726495726,0.5726495726495726,0.14529914529914523,5,0.6132478632478633
sub-004,3407,13,0.6019238710403443,0.6581410467624664,0.5866666666666667,0.5854700854700855,0.5854876091995008,0.17112299465240643,5,0.6132478632478633
sub-004,3407,14,0.5984891414642334,0.6590508222579956,0.5733333333333334,0.5726495726495726,0.5726495726495726,0.14529914529914523,5,0.6132478632478633
sub-004,3407,15,0.5917296171188354,0.6561706364154816,0.56,0.5587606837606838,0.558744874309146,0.11764705882352933,5,0.6132478632478633
sub-005,3407,1,0.7127514004707336,0.688004195690155,0.5128205128205128,0.5128205128205128,0.398538961038961,0.02564102564102566,1,0.5128205128205128
sub-005,3407,2,0.6834575653076171,0.6877126693725586,0.5128205128205128,0.5128205128205128,0.46187363834422657,0.02564102564102566,1,0.5128205128205128
sub-005,3407,3,0.6878611087799072,0.6897898614406586,0.5256410256410257,0.5256410256410257,0.5074244751664106,0.05128205128205132,3,0.5256410256410257
sub-005,3407,4,0.6445009469985962,0.695543646812439,0.5512820512820513,0.5512820512820513,0.5476387738193869,0.10256410256410253,4,0.5512820512820513
sub-005,3407,5,0.6476978421211242,0.7017892897129059,0.5,0.5,0.49594034797017394,0.0,4,0.5512820512820513
sub-005,3407,6,0.6350784659385681,0.7005232274532318,0.5384615384615384,0.5384615384615385,0.5357142857142857,0.07692307692307687,4,0.5512820512820513
sub-005,3407,7,0.6048668503761292,0.6964754462242126,0.5512820512820513,0.5512820512820513,0.5494305991087638,0.10256410256410253,4,0.5512820512820513
sub-005,3407,8,0.5765134572982789,0.7045645713806152,0.5769230769230769,0.5769230769230769,0.5762962962962963,0.15384615384615385,8,0.5769230769230769
sub-005,3407,9,0.5949146628379822,0.7130654156208038,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,9,0.6025641025641026
sub-005,3407,10,0.577915096282959,0.7096757292747498,0.6282051282051282,0.6282051282051282,0.6266710678329757,0.2564102564102564,10,0.6282051282051282
sub-005,3407,11,0.5475646615028381,0.7065520584583282,0.6025641025641025,0.6025641025641025,0.600924244924905,0.20512820512820518,10,0.6282051282051282
sub-005,3407,12,0.5650001287460327,0.7128328680992126,0.5897435897435898,0.5897435897435896,0.5873015873015873,0.17948717948717952,10,0.6282051282051282
sub-005,3407,13,0.5416041374206543,0.7197440266609192,0.6153846153846154,0.6153846153846154,0.6143704680290046,0.23076923076923073,10,0.6282051282051282
sub-005,3407,14,0.5121029317378998,0.7157681882381439,0.5897435897435898,0.5897435897435898,0.5886618325642716,0.17948717948717952,10,0.6282051282051282
sub-005,3407,15,0.5346756339073181,0.7182427644729614,0.5641025641025641,0.5641025641025641,0.5638157894736842,0.1282051282051282,10,0.6282051282051282
sub-005,3407,16,0.4689684271812439,0.7188014686107635,0.5641025641025641,0.5641025641025641,0.5629531970995385,0.1282051282051282,10,0.6282051282051282
sub-005,3407,17,0.512545359134674,0.7193569839000702,0.5769230769230769,0.5769230769230769,0.5751774220168344,0.15384615384615385,10,0.6282051282051282
sub-005,3407,18,0.48059711456298826,0.7188913822174072,0.5769230769230769,0.5769230769230769,0.5751774220168344,0.15384615384615385,10,0.6282051282051282
sub-005,3407,19,0.4638604462146759,0.7213645875453949,0.5641025641025641,0.5641025641025641,0.5615079365079365,0.1282051282051282,10,0.6282051282051282
sub-005,3407,20,0.47587661147117616,0.7342988550662994,0.5512820512820513,0.5512820512820513,0.5494305991087638,0.10256410256410253,10,0.6282051282051282
sub-006,3407,1,0.7030281901359559,0.6756826341152191,0.6666666666666666,0.6645299145299146,0.6645195920558239,0.330117899249732,1,0.6645299145299146
sub-006,3407,2,0.6003147840499878,0.6396239101886749,0.7333333333333333,0.732905982905983,0.732905982905983,0.4658119658119658,2,0.732905982905983
sub-006,3407,3,0.5440394163131714,0.5755696892738342,0.8,0.7980769230769231,0.7987117552334944,0.5980707395498392,3,0.7980769230769231
sub-006,3407,4,0.47465378046035767,0.48815828561782837,0.8,0.7991452991452992,0.7994294883223391,0.5989304812834224,4,0.7991452991452992
sub-006,3407,5,0.40328035354614256,0.4019819349050522,0.8266666666666667,0.8269230769230769,0.8265433196940046,0.6531483457844183,5,0.8269230769230769
sub-006,3407,6,0.3434409320354462,0.3332917392253876,0.8533333333333334,0.8536324786324787,0.8532289628180039,0.7065101387406616,6,0.8536324786324787
sub-006,3407,7,0.3128355503082275,0.28336603194475174,0.8533333333333334,0.8536324786324787,0.8532289628180039,0.7065101387406616,6,0.8536324786324787
sub-006,3407,8,0.29401367604732515,0.2445378452539444,0.8533333333333334,0.8536324786324787,0.8532289628180039,0.7065101387406616,6,0.8536324786324787
sub-006,3407,9,0.25204968452453613,0.2246696725487709,0.8933333333333333,0.8942307692307692,0.8933143669985775,0.7867803837953091,9,0.8942307692307692
sub-006,3407,10,0.25013172030448916,0.20982502400875092,0.8933333333333333,0.8942307692307692,0.8933143669985775,0.7867803837953091,9,0.8942307692307692
sub-006,3407,11,0.2295946478843689,0.20572708919644356,0.88,0.8803418803418803,0.8799146059420031,0.759871931696905,9,0.8942307692307692
sub-006,3407,12,0.1973247230052948,0.1864476427435875,0.9066666666666666,0.907051282051282,0.9066002490660025,0.8132337246531484,12,0.907051282051282
sub-006,3407,13,0.19444766491651536,0.1688462719321251,0.9066666666666666,0.907051282051282,0.9066002490660025,0.8132337246531484,12,0.907051282051282
sub-006,3407,14,0.19212686866521836,0.15273280814290047,0.92,0.9198717948717949,0.9198717948717949,0.8397435897435898,14,0.9198717948717949
sub-006,3407,15,0.16973879039287568,0.14069368317723274,0.9333333333333333,0.9337606837606838,0.9332858921900018,0.8665955176093917,15,0.9337606837606838
sub-006,3407,16,0.17115586698055268,0.1322344597429037,0.9333333333333333,0.9337606837606838,0.9332858921900018,0.8665955176093917,15,0.9337606837606838
sub-006,3407,17,0.1648237407207489,0.13137834705412388,0.92,0.920940170940171,0.9199857752489331,0.840085287846482,15,0.9337606837606838
sub-006,3407,18,0.149738173186779,0.13735994324088097,0.92,0.920940170940171,0.9199857752489331,0.840085287846482,15,0.9337606837606838
sub-006,3407,19,0.13521524220705033,0.12963392958045006,0.9466666666666667,0.9476495726495726,0.9466571834992887,0.8933901918976546,19,0.9476495726495726
sub-006,3407,20,0.13288768231868744,0.12568592838943005,0.9466666666666667,0.9476495726495726,0.9466571834992887,0.8933901918976546,19,0.9476495726495726
sub-006,3407,21,0.13672262877225877,0.1254394743591547,0.9333333333333333,0.9337606837606838,0.9332858921900018,0.8665955176093917,19,0.9476495726495726
sub-006,3407,22,0.13387113362550734,0.13006830587983131,0.9333333333333333,0.9337606837606838,0.9332858921900018,0.8665955176093917,19,0.9476495726495726
sub-006,3407,23,0.1289375603199005,0.1247278992086649,0.9466666666666667,0.9476495726495726,0.9466571834992887,0.8933901918976546,19,0.9476495726495726
sub-006,3407,24,0.12084816843271255,0.12057246454060078,0.96,0.9604700854700854,0.959971535314001,0.919957310565635,24,0.9604700854700854
sub-006,3407,25,0.1246498927474022,0.12075069732964039,0.96,0.9604700854700854,0.959971535314001,0.919957310565635,24,0.9604700854700854
sub-006,3407,26,0.10465368479490281,0.12441667541861534,0.9333333333333333,0.9337606837606838,0.9332858921900018,0.8665955176093917,24,0.9604700854700854
sub-006,3407,27,0.10367536768317223,0.12574812024831772,0.9466666666666667,0.9465811965811965,0.9465811965811965,0.8931623931623931,24,0.9604700854700854
sub-006,3407,28,0.1018448680639267,0.12343758717179298,0.9466666666666667,0.9465811965811965,0.9465811965811965,0.8931623931623931,24,0.9604700854700854
sub-006,3407,29,0.09044315069913864,0.11608554050326347,0.96,0.9604700854700854,0.959971535314001,0.919957310565635,24,0.9604700854700854
sub-006,3407,30,0.08320351168513299,0.10883361101150513,0.9466666666666667,0.9465811965811965,0.9465811965811965,0.8931623931623931,24,0.9604700854700854
sub-006,3407,31,0.08493590205907822,0.11101293377578259,0.9466666666666667,0.9465811965811965,0.9465811965811965,0.8931623931623931,24,0.9604700854700854
sub-006,3407,32,0.07755290195345879,0.11494136787950993,0.9466666666666667,0.9465811965811965,0.9465811965811965,0.8931623931623931,24,0.9604700854700854
sub-006,3407,33,0.07501401454210281,0.12288457527756691,0.9333333333333333,0.9326923076923077,0.933143162774113,0.8663101604278075,24,0.9604700854700854
sub-006,3407,34,0.07043892592191696,0.12169063463807106,0.9333333333333333,0.9326923076923077,0.933143162774113,0.8663101604278075,24,0.9604700854700854
sub-007,3407,1,0.7045453429222107,0.7166075110435486,0.5512820512820513,0.5512820512820513,0.5384615384615385,0.10256410256410253,1,0.5512820512820513
sub-007,3407,2,0.6879705548286438,0.7537586092948914,0.5641025641025641,0.5641025641025641,0.5568181818181819,0.1282051282051282,2,0.5641025641025641
sub-007,3407,3,0.6671228528022766,0.8439925909042358,0.5897435897435898,0.5897435897435898,0.5853820598006645,0.17948717948717952,3,0.5897435897435898
sub-007,3407,4,0.6709390163421631,0.9443963468074799,0.6153846153846154,0.6153846153846154,0.6130952380952381,0.23076923076923073,4,0.6153846153846154
sub-007,3407,5,0.647292959690094,1.0000088512897491,0.6282051282051282,0.6282051282051282,0.6266710678329757,0.2564102564102564,5,0.6282051282051282
sub-007,3407,6,0.6304811477661133,1.018820732831955,0.6025641025641025,0.6025641025641025,0.5993371996685999,0.20512820512820518,5,0.6282051282051282
sub-007,3407,7,0.6034994721412659,1.0379868149757385,0.5641025641025641,0.5641025641025641,0.5629531970995385,0.1282051282051282,5,0.6282051282051282
sub-007,3407,8,0.5961998581886292,1.0330024063587189,0.5384615384615384,0.5384615384615384,0.5381578947368422,0.07692307692307687,5,0.6282051282051282
sub-007,3407,9,0.5913456797599792,1.0044098198413849,0.5769230769230769,0.5769230769230769,0.5768535262206148,0.15384615384615385,5,0.6282051282051282
sub-007,3407,10,0.576144540309906,1.0238268375396729,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,5,0.6282051282051282
sub-007,3407,11,0.5908851385116577,0.9705058932304382,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,5,0.6282051282051282
sub-007,3407,12,0.5552424430847168,0.9865363836288452,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,5,0.6282051282051282
sub-007,3407,13,0.5470368981361389,1.0328497290611267,0.6282051282051282,0.6282051282051282,0.6266710678329757,0.2564102564102564,5,0.6282051282051282
sub-007,3407,14,0.5618898034095764,1.1228427290916443,0.6538461538461539,0.6538461538461539,0.6533333333333333,0.3076923076923077,14,0.6538461538461539
sub-007,3407,15,0.5124556183815002,1.244527906179428,0.6410256410256411,0.641025641025641,0.6400791034937376,0.28205128205128205,14,0.6538461538461539
sub-007,3407,16,0.5358798384666443,1.2520856857299805,0.6153846153846154,0.6153846153846154,0.6143704680290046,0.23076923076923073,14,0.6538461538461539
sub-007,3407,17,0.5292141199111938,1.2327103316783905,0.6153846153846154,0.6153846153846154,0.6143704680290046,0.23076923076923073,14,0.6538461538461539
sub-007,3407,18,0.5089458525180817,1.2109298706054688,0.6025641025641025,0.6025641025641026,0.6019753086419752,0.20512820512820518,14,0.6538461538461539
sub-007,3407,19,0.5256217122077942,1.150558978319168,0.5897435897435898,0.5897435897435898,0.5894736842105264,0.17948717948717952,14,0.6538461538461539
sub-007,3407,20,0.47619165778160094,1.090725600719452,0.5769230769230769,0.5769230769230769,0.5768535262206148,0.15384615384615385,14,0.6538461538461539
sub-007,3407,21,0.4718098878860474,1.1552222073078156,0.5897435897435898,0.5897435897435898,0.5894736842105264,0.17948717948717952,14,0.6538461538461539
sub-007,3407,22,0.4909577965736389,1.3165752589702606,0.5897435897435898,0.5897435897435898,0.5894736842105264,0.17948717948717952,14,0.6538461538461539
sub-007,3407,23,0.47760180234909055,1.4156582057476044,0.5769230769230769,0.5769230769230769,0.5762962962962963,0.15384615384615385,14,0.6538461538461539
sub-007,3407,24,0.45067601799964907,1.3836537301540375,0.5897435897435898,0.5897435897435898,0.5894736842105264,0.17948717948717952,14,0.6538461538461539
sub-008,3407,1,0.725748336315155,0.6865929067134857,0.5,0.5,0.4077112387202625,0.0,1,0.5
sub-008,3407,2,0.7021177649497986,0.6842246353626251,0.5657894736842105,0.5657894736842105,0.5298969072164949,0.13157894736842102,2,0.5657894736842105
sub-008,3407,3,0.6990087747573852,0.6830512583255768,0.5657894736842105,0.5657894736842105,0.5651118432460551,0.13157894736842102,2,0.5657894736842105
sub-008,3407,4,0.6683837890625,0.6828016340732574,0.5526315789473685,0.5526315789473684,0.5447498238195913,0.10526315789473684,2,0.5657894736842105
sub-008,3407,5,0.6955402493476868,0.6802428960800171,0.4868421052631579,0.48684210526315785,0.4526315789473684,-0.026315789473684292,2,0.5657894736842105
sub-008,3407,6,0.6966367244720459,0.6757875084877014,0.47368421052631576,0.47368421052631576,0.44240645634629494,-0.05263157894736836,2,0.5657894736842105
sub-008,3407,7,0.6567509651184082,0.6741156280040741,0.47368421052631576,0.4736842105263158,0.4492753623188406,-0.05263157894736836,2,0.5657894736842105
sub-008,3407,8,0.6541740536689759,0.6745097041130066,0.4868421052631579,0.48684210526315785,0.4598141060688901,-0.026315789473684292,2,0.5657894736842105
sub-008,3407,9,0.6588652968406677,0.6757191717624664,0.47368421052631576,0.47368421052631576,0.44240645634629494,-0.05263157894736836,2,0.5657894736842105
sub-008,3407,10,0.6456056952476501,0.6770996749401093,0.5,0.5,0.4702861335289802,0.0,2,0.5657894736842105
sub-008,3407,11,0.6235970377922058,0.6758833825588226,0.5,0.5,0.4702861335289802,0.0,2,0.5657894736842105
sub-008,3407,12,0.6216912150382996,0.676171213388443,0.5263157894736842,0.5263157894736842,0.5096774193548387,0.052631578947368474,2,0.5657894736842105
sub-009,3407,1,0.7552207589149476,0.7015196681022644,0.43037974683544306,0.4256410256410257,0.3343943081819884,-0.15011323196376591,1,0.4256410256410257
sub-009,3407,2,0.7170517683029175,0.7019790709018707,0.4810126582278481,0.47564102564102567,0.3630285152409046,-0.04923874311629395,2,0.47564102564102567
sub-009,3407,3,0.707060694694519,0.7008880972862244,0.46835443037974683,0.46314102564102566,0.3559782608695652,-0.07448186528497414,2,0.47564102564102567
sub-009,3407,4,0.6876009225845336,0.7001335918903351,0.4810126582278481,0.47596153846153844,0.37914510254935785,-0.048559404337973344,4,0.47596153846153844
sub-009,3407,5,0.6769370198249817,0.6982470452785492,0.46835443037974683,0.46314102564102566,0.3559782608695652,-0.07448186528497414,4,0.47596153846153844
sub-009,3407,6,0.666694438457489,0.6959366500377655,0.5189873417721519,0.514102564102564,0.43143939393939396,0.028478964401294604,6,0.514102564102564
sub-009,3407,7,0.673894202709198,0.6933733224868774,0.5189873417721519,0.514102564102564,0.43143939393939396,0.028478964401294604,6,0.514102564102564
sub-009,3407,8,0.6528632164001464,0.6887269616127014,0.5063291139240507,0.5016025641025641,0.4231417337577233,0.00323519896473623,6,0.514102564102564
sub-009,3407,9,0.6530601620674134,0.6861386597156525,0.5316455696202531,0.5272435897435898,0.46435770569910206,0.054962819269317675,9,0.5272435897435898
sub-009,3407,10,0.6295790433883667,0.6875537037849426,0.5189873417721519,0.5150641025641025,0.46545584045584043,0.030361757105943243,9,0.5272435897435898
sub-009,3407,11,0.6343266010284424,0.6897124350070953,0.5316455696202531,0.5275641025641026,0.47475292003593894,0.05557350565428121,11,0.5275641025641026
sub-009,3407,12,0.6418320178985596,0.6873371303081512,0.569620253164557,0.5653846153846154,0.512699564586357,0.13186813186813184,12,0.5653846153846154
sub-009,3407,13,0.6154253125190735,0.6853639185428619,0.5569620253164557,0.5525641025641026,0.4933113432288803,0.10604591011962483,12,0.5653846153846154
sub-009,3407,14,0.6225658774375915,0.6820772290229797,0.5569620253164557,0.5528846153846154,0.5031446540880503,0.10662358642972547,12,0.5653846153846154
sub-009,3407,15,0.5898998260498047,0.6791781485080719,0.569620253164557,0.5657051282051282,0.5217236467236468,0.13242894056847554,15,0.5657051282051282
sub-009,3407,16,0.592206621170044,0.6763037443161011,0.5822784810126582,0.578525641025641,0.5398058252427185,0.15821762996448174,16,0.578525641025641
sub-009,3407,17,0.5852709293365479,0.6761941015720367,0.5569620253164557,0.5532051282051282,0.5119152691968226,0.10720051662899588,16,0.578525641025641
sub-009,3407,18,0.5921501994132996,0.6776527464389801,0.5822784810126582,0.5788461538461538,0.5471599791558104,0.15876089060987408,18,0.5788461538461538
sub-009,3407,19,0.5675065398216248,0.6748719811439514,0.5822784810126582,0.5788461538461538,0.5471599791558104,0.15876089060987408,18,0.5788461538461538
sub-009,3407,20,0.564675486087799,0.6737475395202637,0.569620253164557,0.5666666666666667,0.5431972789115647,0.13410702772404903,18,0.5788461538461538
sub-009,3407,21,0.5689719200134278,0.6705050468444824,0.5822784810126582,0.5794871794871795,0.5594051039378063,0.15984531098936505,21,0.5794871794871795
sub-009,3407,22,0.5716636061668396,0.6671900451183319,0.569620253164557,0.5673076923076923,0.5535239361702128,0.13522215067611076,21,0.5794871794871795
